patient_id,fold,k,strategy,replicate,method_id,mean_hidden_dice,mean_hidden_hd95_px,area_curve_relative_rmse,cycle_closure_error,hidden_brier,posterior_predictive_hidden_brier,mean_hidden_predictive_entropy,mean_hidden_predictive_variance,hidden_area_95_coverage,area_95_interval_width_relative,trust_score,trust_threshold,trust_gate_reject,phase_offset_cycles,runtime_s,hidden_images_used_by_estimator,hidden_masks_used_by_estimator,statistical_unit,setting
patient007,4,10,uniform,0,oa_hb_tpm_map,0.7950231650501584,6.708432244893472,1.266901691346775,0.0004014452027297777,0.03543451055884361,0.03639237582683563,0.36135950684547424,0.000892019656021148,0.0,0.20165782062162008,4.712802910944447e-05,4.941722636431223e-05,False,0.03722655028104782,0.057900283951312304,False,False,patient,end-to-end sparse image observations
patient007,4,10,random,0,oa_hb_tpm_map,0.7993571208166187,6.725614178937268,1.266886564823922,0.0008032128514056103,0.03520195931196213,0.03824552521109581,0.3817525804042816,0.00206142570823431,0.0,0.3033642738279151,5.617229180643335e-05,4.941722636431223e-05,True,0.03723137825727463,0.02882451517507434,False,False,patient,end-to-end sparse image observations
patient007,4,10,random,1,oa_hb_tpm_map,0.7974545284545275,6.84705222766561,1.2669724337952588,0.00040112314480544864,0.03546358272433281,0.03731871396303177,0.36935147643089294,0.0015337604563683271,0.0,0.24160296511765847,5.556580072152428e-05,4.941722636431223e-05,True,0.03722948208451271,0.027957219863310456,False,False,patient,end-to-end sparse image observations
patient007,4,10,random,2,oa_hb_tpm_map,0.7943405736671842,6.593688679757768,1.2674115630573308,0.0012053033346726139,0.03560108691453934,0.043598443269729614,0.4165775179862976,0.004687940236181021,0.0,0.5749427895814893,0.0001898957707453519,4.941722636431223e-05,True,0.037221211940050125,0.028344286140054464,False,False,patient,end-to-end sparse image observations
patient007,4,10,random,3,oa_hb_tpm_map,0.7945494457305333,6.499080788651987,1.2668014523532116,0.0,0.03532768785953522,0.04402492940425873,0.40774932503700256,0.0047833542339503765,0.0,0.5791784391716934,0.00011342793004587293,4.941722636431223e-05,True,0.03723461553454399,0.028427287936210632,False,False,patient,end-to-end sparse image observations
patient007,4,10,random,4,oa_hb_tpm_map,0.7949420928007831,6.90696536859285,1.2669542017985,0.0004014452027297777,0.035559479147195816,0.038219600915908813,0.3832246959209442,0.0024070919025689363,0.0,0.3602924097894519,5.917148882872425e-05,4.941722636431223e-05,True,0.037238772958517075,0.026928001083433628,False,False,patient,end-to-end sparse image observations
patient007,4,10,clustered,0,oa_hb_tpm_map,0.8056089290763975,6.816728011726736,1.2687086045937885,0.0027988804478208396,0.03535464033484459,0.0735316351056099,0.5120161771774292,0.015478086657822132,0.0,1.8556226784415,0.00010818908049259335,4.941722636431223e-05,True,0.03721179813146591,0.027044084854424,False,False,patient,end-to-end sparse image observations
patient007,4,10,clustered,1,oa_hb_tpm_map,0.7991516617355393,7.235432738631041,1.2687962221979754,0.0024038461538461453,0.03563757613301277,0.0772785022854805,0.5141413807868958,0.014441199600696564,0.0,1.5686424120778504,9.918135037878528e-05,4.941722636431223e-05,True,0.037224434316158295,0.027192779118195176,False,False,patient,end-to-end sparse image observations
patient007,4,10,clustered,2,oa_hb_tpm_map,0.7954801175945855,7.189406315628317,1.2685386325190515,0.002805611222444937,0.035822413861751556,0.06886030733585358,0.5045653581619263,0.01377841830253601,0.0,1.4065174065401265,0.0001016899841488339,4.941722636431223e-05,True,0.03722497820854187,0.027130029164254665,False,False,patient,end-to-end sparse image observations
patient007,4,10,clustered,3,oa_hb_tpm_map,0.787568356471289,7.0107857511818095,1.2679083724134772,0.0024019215372297342,0.03613948076963425,0.0751500055193901,0.51219642162323,0.014658454805612564,0.0,1.8128148836464284,0.00010747995838755742,4.941722636431223e-05,True,0.03723256662487984,0.026480154134333134,False,False,patient,end-to-end sparse image observations
