patient_id,fold,k,strategy,replicate,method_id,mean_hidden_dice,mean_hidden_hd95_px,area_curve_relative_rmse,cycle_closure_error,hidden_brier,posterior_predictive_hidden_brier,mean_hidden_predictive_entropy,mean_hidden_predictive_variance,hidden_area_95_coverage,area_95_interval_width_relative,trust_score,trust_threshold,trust_gate_reject,phase_offset_cycles,runtime_s,hidden_images_used_by_estimator,hidden_masks_used_by_estimator,statistical_unit,setting
patient003,3,10,uniform,0,hb_tpm_latent_mse,0.7563869921886676,12.558621554016367,1.0907072336380794,0.0004001600640256564,0.032966919243335724,0.045033179223537445,0.4203122556209564,0.015599575825035572,0.0,1.8009135948412938,0.00034595944453030825,0.000501336232991889,False,0.017595060169696808,0.06791033106856048,False,False,patient,end-to-end sparse image observations
patient003,3,10,random,0,hb_tpm_latent_mse,0.7769444094488819,11.828370994963413,1.090529703921964,0.0008000000000000229,0.031137855723500252,0.04826478287577629,0.43149515986442566,0.0169699564576149,0.0,1.7662973085163494,0.0003492879623081535,0.000501336232991889,False,0.017619041725993156,0.0313877931330353,False,False,patient,end-to-end sparse image observations
patient003,3,10,random,1,hb_tpm_latent_mse,0.7614519275207995,12.230629344268175,1.0915215732415324,0.0011995201919232645,0.03250305354595184,0.04664430394768715,0.42349764704704285,0.016520245000720024,0.0,1.8237889565986674,0.0003290966560598463,0.000501336232991889,False,0.017600543797016144,0.030116204172372818,False,False,patient,end-to-end sparse image observations
patient003,3,10,random,2,hb_tpm_latent_mse,0.746430338723341,12.806992417228786,1.089636457598697,0.0004001600640256564,0.033743031322956085,0.04708109423518181,0.42857858538627625,0.017239343374967575,0.0,1.9285252059866178,0.0003635763714555651,0.000501336232991889,False,0.017612673342227936,0.03066253289580345,False,False,patient,end-to-end sparse image observations
patient003,3,10,random,3,hb_tpm_latent_mse,0.7665632000411805,12.069037335797498,1.0905272038989775,0.0004001600640256564,0.031987689435482025,0.05190211907029152,0.4422696530818939,0.018418069928884506,0.0,2.2688914648881036,0.0003492521063890308,0.000501336232991889,False,0.01757911406457424,0.03012759191915393,False,False,patient,end-to-end sparse image observations
patient003,3,10,random,4,hb_tpm_latent_mse,0.7752315024895869,11.77351724492553,1.091407647880911,0.0008000000000000229,0.03131236508488655,0.051265645772218704,0.4365604519844055,0.017763260751962662,0.0,1.9235707736104055,0.00032771550468169153,0.000501336232991889,False,0.017593558877706528,0.02842158288694918,False,False,patient,end-to-end sparse image observations
patient003,3,10,clustered,0,hb_tpm_latent_mse,0.7764551864625159,11.523349914968193,1.0875741179745186,0.0016012810248198228,0.03085094690322876,0.06547681987285614,0.4867281913757324,0.024852588772773743,0.0,2.5129473009943375,0.00018297636415809393,0.000501336232991889,False,0.01768929697573185,0.02830006298609078,False,False,patient,end-to-end sparse image observations
patient003,3,10,clustered,1,hb_tpm_latent_mse,0.7628674807950111,11.964817461327058,1.0898497530176148,0.0008025682182986049,0.03226442635059357,0.0668303444981575,0.48714905977249146,0.02386978454887867,0.0,2.6524129692984024,0.00019385377527214587,0.000501336232991889,False,0.01751304417848587,0.028367428109049797,False,False,patient,end-to-end sparse image observations
patient003,3,10,clustered,2,hb_tpm_latent_mse,0.7764551864625159,11.523349914968193,1.0875741179745186,0.0016012810248198228,0.03085094690322876,0.06273077428340912,0.4786311089992523,0.02305172011256218,0.0,2.6096449890140807,0.00018297636415809393,0.000501336232991889,False,0.01768929697573185,0.028171288082376122,False,False,patient,end-to-end sparse image observations
patient003,3,10,clustered,3,hb_tpm_latent_mse,0.7714340732971091,11.694614407430906,1.090450803146171,0.00040112314480544864,0.03150898963212967,0.06510159373283386,0.4789201319217682,0.021723588928580284,0.0,2.3809822989533425,0.0001981956447707489,0.000501336232991889,False,0.017484914511442184,0.028156053042039275,False,False,patient,end-to-end sparse image observations
