patient_id,fold,k,strategy,replicate,method_id,mean_hidden_dice,mean_hidden_hd95_px,area_curve_relative_rmse,cycle_closure_error,hidden_brier,posterior_predictive_hidden_brier,mean_hidden_predictive_entropy,mean_hidden_predictive_variance,hidden_area_95_coverage,area_95_interval_width_relative,trust_score,trust_threshold,trust_gate_reject,phase_offset_cycles,runtime_s,hidden_images_used_by_estimator,hidden_masks_used_by_estimator,statistical_unit,setting
patient007,4,3,uniform,0,source_mean,0.7907210698969946,6.8624847871027495,1.2652870514488355,0.0031397174254317317,0.035769425332546234,0.035769425332546234,0.3356032073497772,0.0,,,0.001779851969331503,0.0017204176052473487,True,0.03149692341685295,0.043695188825950027,False,False,patient,end-to-end sparse image observations
patient007,4,3,random,0,source_mean,0.7903478575090449,6.895718268296794,1.2652872808231383,0.0031397174254317317,0.035837989300489426,0.035837989300489426,0.33561044931411743,0.0,,,0.0017585286404937506,0.0017204176052473487,True,0.03152494877576828,0.034563327906653285,False,False,patient,end-to-end sparse image observations
patient007,4,3,random,1,source_mean,0.7916232870657003,6.912058542130491,1.2652872325807667,0.0031397174254317317,0.03578175976872444,0.03578175976872444,0.3356373906135559,0.0,,,0.002123231068253517,0.0017204176052473487,True,0.03151649981737137,0.03428711695596576,False,False,patient,end-to-end sparse image observations
patient007,4,3,random,2,source_mean,0.7933205298274425,6.706180321271293,1.2652873286309785,0.0031397174254317317,0.035635266453027725,0.035635266453027725,0.33561035990715027,0.0,,,0.0009269995498470962,0.0017204176052473487,False,0.031536880880594254,0.034557420993223786,False,False,patient,end-to-end sparse image observations
patient007,4,3,random,3,source_mean,0.7919587240737543,6.785025157804569,1.265287361146541,0.0031397174254317317,0.035790443420410156,0.035790443420410156,0.33558693528175354,0.0,,,0.0011666661594063044,0.0017204176052473487,False,0.03153384104371071,0.03388292691670358,False,False,patient,end-to-end sparse image observations
patient007,4,3,random,4,source_mean,0.7921378143725628,6.909585781893325,1.2652871192949555,0.0031397174254317317,0.03582723066210747,0.03582723066210747,0.33565619587898254,0.0,,,0.0013030761620029807,0.0017204176052473487,False,0.03150678426027298,0.03451961185783148,False,False,patient,end-to-end sparse image observations
patient007,4,3,clustered,0,source_mean,0.7951794263447677,6.8324564204808285,1.2652871631549174,0.0031397174254317317,0.03571397066116333,0.03571397066116333,0.33576977252960205,0.0,,,0.0013242451241239905,0.0017204176052473487,False,0.031514741480350494,0.03659953107126057,False,False,patient,end-to-end sparse image observations
patient007,4,3,clustered,1,source_mean,0.7913743755787943,6.878334545344806,1.2652873022646896,0.0031397174254317317,0.03583381325006485,0.03583381325006485,0.3356855511665344,0.0,,,0.0019163520773872733,0.0017204176052473487,True,0.03153271973133087,0.035097960848361254,False,False,patient,end-to-end sparse image observations
patient007,4,3,clustered,2,source_mean,0.793631637562321,6.891316800361773,1.2652872441511525,0.0031397174254317317,0.03578353673219681,0.03578353673219681,0.33576419949531555,0.0,,,0.0013006431981921196,0.0017204176052473487,False,0.03152269870042801,0.0345469550229609,False,False,patient,end-to-end sparse image observations
patient007,4,3,clustered,3,source_mean,0.7946189775438431,6.843697752742726,1.2652871368259477,0.0031397174254317317,0.03571619465947151,0.03571619465947151,0.33568108081817627,0.0,,,0.0007243453292176127,0.0017204176052473487,False,0.03150478005409241,0.0337405470199883,False,False,patient,end-to-end sparse image observations
patient007,4,3,clustered,4,source_mean,0.793631637562321,6.891316800361773,1.2652872441511525,0.0031397174254317317,0.03578353673219681,0.03578353673219681,0.33576419949531555,0.0,,,0.0013006431981921196,0.0017204176052473487,False,0.03152269870042801,0.033889601938426495,False,False,patient,end-to-end sparse image observations
