patient_id,fold,k,strategy,replicate,method_id,mean_hidden_dice,mean_hidden_hd95_px,area_curve_relative_rmse,cycle_closure_error,hidden_brier,posterior_predictive_hidden_brier,mean_hidden_predictive_entropy,mean_hidden_predictive_variance,hidden_area_95_coverage,area_95_interval_width_relative,trust_score,trust_threshold,trust_gate_reject,phase_offset_cycles,runtime_s,hidden_images_used_by_estimator,hidden_masks_used_by_estimator,statistical_unit,setting
patient007,4,7,uniform,0,oa_hb_tpm_isotropic_prior,0.795596271133164,6.6795674221798835,1.268311263678741,0.0,0.035420700907707214,0.03988267853856087,0.39776647090911865,0.003282831748947501,0.0,0.41843928218598475,7.685903983656317e-05,7.754673242743593e-05,False,0.03479492664337158,0.06790594500489533,False,False,patient,end-to-end sparse image observations
patient007,4,7,random,0,oa_hb_tpm_isotropic_prior,0.8003051989520596,6.706522275836219,1.2688406450400298,0.0016064257028112205,0.035358134657144547,0.04719843342900276,0.4255877733230591,0.00578671507537365,0.0,0.7411049189011212,9.692869207356125e-05,7.754673242743593e-05,True,0.03478728607296944,0.03393389703705907,False,False,patient,end-to-end sparse image observations
patient007,4,7,random,1,oa_hb_tpm_isotropic_prior,0.7994121598307115,6.6243703923316986,1.268284501406388,0.0016064257028112205,0.0351690910756588,0.047854576259851456,0.4301086664199829,0.0068540931679308414,0.0,0.7595192475575515,9.155390580417588e-05,7.754673242743593e-05,True,0.03478255495429039,0.03287609596736729,False,False,patient,end-to-end sparse image observations
patient007,4,7,random,2,oa_hb_tpm_isotropic_prior,0.7981335807186087,6.818651913440384,1.2688146879159214,0.0012024048096191953,0.03566495329141617,0.060794007033109665,0.4630703330039978,0.00992572121322155,0.0,1.199100020226792,8.214144327212125e-05,7.754673242743593e-05,True,0.03479008376598358,0.03389963507652283,False,False,patient,end-to-end sparse image observations
patient007,4,7,random,3,oa_hb_tpm_isotropic_prior,0.7997727601508933,6.868556602524961,1.2680397316665417,0.001204335608189444,0.03521748632192612,0.061397258192300797,0.4841143488883972,0.011191642843186855,0.0,1.215285251625313,0.000274660880677402,7.754673242743593e-05,True,0.034778840839862823,0.0324950129725039,False,False,patient,end-to-end sparse image observations
patient007,4,7,random,4,oa_hb_tpm_isotropic_prior,0.7969814618807078,6.638761807589979,1.2675912339274114,0.002008838891120912,0.035177722573280334,0.057763710618019104,0.46870842576026917,0.010495372116565704,0.0,1.1920835676345227,0.00022975834144745022,7.754673242743593e-05,True,0.03478819131851196,0.03213031101040542,False,False,patient,end-to-end sparse image observations
patient007,4,7,clustered,0,oa_hb_tpm_isotropic_prior,0.801926665904727,6.784165519677625,1.269054908761151,0.0004014452027297777,0.03542160242795944,0.07136141508817673,0.4997696578502655,0.014001685194671154,0.0,1.6465293997458461,0.0001108830765588209,7.754673242743593e-05,True,0.03476909175515175,0.03252451284788549,False,False,patient,end-to-end sparse image observations
patient007,4,7,clustered,1,oa_hb_tpm_isotropic_prior,0.7967683086134568,7.011686875559274,1.2693165104901742,0.0,0.0356767401099205,0.07445815205574036,0.5031605362892151,0.013468911871314049,0.0,1.5624180349094539,0.00010443149221828207,7.754673242743593e-05,True,0.0348040908575058,0.032109553925693035,False,False,patient,end-to-end sparse image observations
patient007,4,7,clustered,2,oa_hb_tpm_isotropic_prior,0.8024079941246351,6.838661704668721,1.2693875157173335,0.001203369434416346,0.03537841513752937,0.06851835548877716,0.49215757846832275,0.013170686550438404,0.0,1.3421832975789292,0.00011214686674065888,7.754673242743593e-05,True,0.034783344715833664,0.03258506115525961,False,False,patient,end-to-end sparse image observations
patient007,4,7,clustered,3,oa_hb_tpm_isotropic_prior,0.8021105483212907,6.755633223308076,1.2687566238075454,0.0,0.0354325994849205,0.07517742365598679,0.5016563534736633,0.013299914076924324,0.0,1.6391655319959484,0.00011282214836683124,7.754673242743593e-05,True,0.034783512353897095,0.032514011953026056,False,False,patient,end-to-end sparse image observations
