patient_id,fold,k,strategy,replicate,method_id,mean_hidden_dice,mean_hidden_hd95_px,area_curve_relative_rmse,cycle_closure_error,hidden_brier,posterior_predictive_hidden_brier,mean_hidden_predictive_entropy,mean_hidden_predictive_variance,hidden_area_95_coverage,area_95_interval_width_relative,trust_score,trust_threshold,trust_gate_reject,phase_offset_cycles,runtime_s,hidden_images_used_by_estimator,hidden_masks_used_by_estimator,statistical_unit,setting
patient004,1,5,uniform,0,oa_hb_tpm_map,0.7982041567093422,6.08004922768151,0.07281011266124919,0.0,0.02747713215649128,0.0338672436773777,0.15852206945419312,0.0133027583360672,0.9473684210526315,1.3597161695651838,1.5183316008915426e-06,1.5328610061260406e-06,False,0.0511179119348526,0.05615654098801315,False,False,patient,end-to-end sparse image observations
patient004,1,5,random,0,oa_hb_tpm_map,0.7959493511150507,6.1462229628201515,0.09228938861444293,0.0,0.027701571583747864,0.034326158463954926,0.14855164289474487,0.012145516462624073,0.8421052631578947,1.1938070697465226,1.5391236729556113e-06,1.5328610061260406e-06,True,0.051121655851602554,0.03530900692567229,False,False,patient,end-to-end sparse image observations
patient004,1,5,random,1,oa_hb_tpm_map,0.7962706779695885,6.279937667163867,0.08771428962269309,0.007880910683012221,0.027433810755610466,0.03534901142120361,0.14913661777973175,0.012785633094608784,0.9473684210526315,1.2859572503114607,1.4845372788840905e-06,1.5328610061260406e-06,False,0.051121558994054794,0.03432163596153259,False,False,patient,end-to-end sparse image observations
patient004,1,5,random,2,oa_hb_tpm_map,0.7958406927452597,6.318275363478262,0.08958225920494983,0.005674378000873004,0.02734636329114437,0.03597180172801018,0.15648207068443298,0.013355827890336514,0.8947368421052632,1.260888231496265,1.3514026022676262e-06,1.5328610061260406e-06,False,0.05111486464738846,0.03458807710558176,False,False,patient,end-to-end sparse image observations
patient004,1,5,random,3,oa_hb_tpm_map,0.7943072076800245,6.3503734627687365,0.08740668374224018,0.006092254134029584,0.027702616527676582,0.03713658079504967,0.16608506441116333,0.01432185247540474,1.0,1.4320135872868238,1.5784515881023253e-06,1.5328610061260406e-06,True,0.05111900344491005,0.03522565797902644,False,False,patient,end-to-end sparse image observations
patient004,1,5,random,4,oa_hb_tpm_map,0.7940115066543058,6.329952798935362,0.09017047643064424,0.00044072278536799736,0.0276156235486269,0.035341862589120865,0.1707790195941925,0.015258747152984142,0.9473684210526315,1.5449302388386927,1.8512046153773554e-06,1.5328610061260406e-06,True,0.05112600699067116,0.034287738148123026,False,False,patient,end-to-end sparse image observations
patient004,1,5,clustered,0,oa_hb_tpm_map,0.7912133355041849,6.206082648949357,0.05671355675931137,0.013237063778580027,0.029322801157832146,0.039567314088344574,0.18522708117961884,0.019031306728720665,0.7894736842105263,1.9507749306114726,1.5169694052019622e-05,1.5328610061260406e-06,True,0.05110904574394226,0.03476696694269776,False,False,patient,end-to-end sparse image observations
patient004,1,5,clustered,1,oa_hb_tpm_map,0.7923517569214757,6.189972848933156,0.05169474786303373,0.007495069033530588,0.029325909912586212,0.04429789260029793,0.1883617788553238,0.01819366030395031,0.8421052631578947,1.5431730087473434,1.8325745259062387e-05,1.5328610061260406e-06,True,0.05110448971390724,0.034141337033361197,False,False,patient,end-to-end sparse image observations
patient004,1,5,clustered,2,oa_hb_tpm_map,0.7972686194964149,6.00126408628177,0.0723728831392779,0.011919441019317745,0.028198080137372017,0.03872714191675186,0.1744687259197235,0.017079761251807213,0.631578947368421,1.572550281179671,3.104521965724416e-05,1.5328610061260406e-06,True,0.051112961024045944,0.0349443641025573,False,False,patient,end-to-end sparse image observations
patient004,1,5,clustered,3,oa_hb_tpm_map,0.789698884091413,6.292016765826695,0.06960805081271706,0.00910273081924573,0.02879290096461773,0.04168795794248581,0.19082191586494446,0.019063202664256096,0.7368421052631579,1.5712804527881383,3.066606950596906e-05,1.5328610061260406e-06,True,0.051123425364494324,0.03450510301627219,False,False,patient,end-to-end sparse image observations
