patient_id,fold,k,strategy,replicate,method_id,mean_hidden_dice,mean_hidden_hd95_px,area_curve_relative_rmse,cycle_closure_error,hidden_brier,posterior_predictive_hidden_brier,mean_hidden_predictive_entropy,mean_hidden_predictive_variance,hidden_area_95_coverage,area_95_interval_width_relative,trust_score,trust_threshold,trust_gate_reject,phase_offset_cycles,runtime_s,hidden_images_used_by_estimator,hidden_masks_used_by_estimator,statistical_unit,setting
patient007,4,10,uniform,0,target_only,0.7885686329751442,7.016071744625592,1.267694703661455,0.0,0.035746097564697266,0.03615986928343773,0.354348748922348,0.0006474871188402176,0.0,0.15178387801121387,1.3196679446991766e-06,2.4982529566841556e-06,False,0.03968003764748573,0.06080587883479893,False,False,patient,end-to-end sparse image observations
patient007,4,10,random,0,target_only,0.7929620779891913,6.977181979354834,1.2677209122078583,0.0,0.0354955680668354,0.03770963475108147,0.37437742948532104,0.0017835061298683286,0.0,0.22853305614409072,9.510946483715088e-07,2.4982529566841556e-06,False,0.039686378091573715,0.031654292019084096,False,False,patient,end-to-end sparse image observations
patient007,4,10,random,1,target_only,0.7913078456121615,7.160459365502255,1.2676597313847155,0.0,0.035742972046136856,0.03684869781136513,0.36121347546577454,0.0012126489309594035,0.0,0.19810726566266998,5.044159934186609e-07,2.4982529566841556e-06,False,0.039683785289525986,0.029699210077524185,False,False,patient,end-to-end sparse image observations
patient007,4,10,random,2,target_only,0.7893777824101196,6.797752582688925,1.2677007405215,0.0,0.03572362661361694,0.04265500605106354,0.40901461243629456,0.004531577229499817,0.0,0.46567741509867455,1.1123331660201075e-06,2.4982529566841556e-06,False,0.03967485949397087,0.03069514688104391,False,False,patient,end-to-end sparse image observations
patient007,4,10,random,3,target_only,0.7891874997666316,6.7394640805448,1.2677319532756386,0.0004037141703673308,0.035573095083236694,0.044748954474925995,0.4052796959877014,0.005330040119588375,0.0,0.6602857898965194,1.1156264463352272e-06,2.4982529566841556e-06,False,0.03968227654695511,0.030317116994410753,False,False,patient,end-to-end sparse image observations
patient007,4,10,random,4,target_only,0.7882771437148097,7.192891169984459,1.2677229205562857,0.0,0.03584931418299675,0.03754780814051628,0.3741849660873413,0.0021384856663644314,0.0,0.300203554094704,7.317029826481303e-07,2.4982529566841556e-06,False,0.03969355672597885,0.030075213871896267,False,False,patient,end-to-end sparse image observations
patient007,4,10,clustered,0,target_only,0.8014554243332582,6.936718592728636,1.2689333478460962,0.004412354592860046,0.03527117148041725,0.1273888796567917,0.5905007719993591,0.025865662842988968,0.0,3.172887755364667,6.267410981308785e-07,2.4982529566841556e-06,False,0.039674051105976105,0.028663314878940582,False,False,patient,end-to-end sparse image observations
patient007,4,10,clustered,1,target_only,0.7971107454295521,7.451176359210554,1.265502462959526,0.001615508885298822,0.03542834520339966,0.14054085314273834,0.5928384065628052,0.023294903337955475,0.0,2.8758552424871446,5.613561597783701e-07,2.4982529566841556e-06,False,0.03967312350869179,0.02889575599692762,False,False,patient,end-to-end sparse image observations
patient007,4,10,clustered,2,target_only,0.7947643954328641,7.454458917899131,1.2621993188312177,0.0016207455429497752,0.03548402711749077,0.1142866313457489,0.5824041366577148,0.026661327108740807,0.0,3.0581464360693498,5.201581529945543e-07,2.4982529566841556e-06,False,0.03967327997088432,0.02854835707694292,False,False,patient,end-to-end sparse image observations
patient007,4,10,clustered,3,target_only,0.7854448169429641,7.217321987239031,1.267454567539007,0.0012101653892698794,0.03600258007645607,0.14424903690814972,0.5966334342956543,0.02438945136964321,0.0,2.8298599637469644,4.711748715635622e-07,2.4982529566841556e-06,False,0.039676517248153687,0.028582523111253977,False,False,patient,end-to-end sparse image observations
patient007,4,10,clustered,4,target_only,0.7905207303225017,7.01028223768995,1.266807717949943,0.0004037141703673308,0.036139559000730515,0.11486796289682388,0.5746045112609863,0.021474234759807587,0.0,2.4680489724272734,6.262272336243768e-07,2.4982529566841556e-06,False,0.03969544544816017,0.028819112107157707,False,False,patient,end-to-end sparse image observations
patient008,4,10,uniform,0,target_only,0.5945844151947786,12.942523703227424,1.619857462472405,0.0,0.0614742748439312,0.059901267290115356,0.35399654507637024,0.0006159549811854959,0.0,0.16932915680860744,1.037531774272793e-06,2.4982529566841556e-06,False,0.03967706114053726,0.02920163399539888,False,False,patient,end-to-end sparse image observations
patient008,4,10,random,0,target_only,0.5972891137724031,12.832857617022997,1.6199107302282925,0.0,0.061315201222896576,0.0591459684073925,0.3636898696422577,0.001165828318335116,0.0,0.20464376994135625,6.991426744207274e-07,2.4982529566841556e-06,False,0.03968985378742218,0.02882697293534875,False,False,patient,end-to-end sparse image observations
patient008,4,10,random,1,target_only,0.5958721484592057,12.872190372764226,1.6198878230157723,0.0,0.061648644506931305,0.05940618738532066,0.3641207814216614,0.0011295758886262774,0.0,0.25451448573339275,4.713393195743265e-07,2.4982529566841556e-06,False,0.03968924656510353,0.028544358210638165,False,False,patient,end-to-end sparse image observations
patient008,4,10,random,2,target_only,0.5968364538813076,12.865779200375682,1.6198967417164272,0.0,0.06145502254366875,0.06004323437809944,0.3647841513156891,0.0012424068991094828,0.0,0.22847912134402396,6.894157422721037e-07,2.4982529566841556e-06,False,0.03969229385256767,0.028392593143507838,False,False,patient,end-to-end sparse image observations
patient008,4,10,random,3,target_only,0.5929019379509649,13.02615234051368,1.619878225360966,0.0,0.06177939102053642,0.06090701371431351,0.4018627107143402,0.0040358626283705235,0.0,0.4617264682444098,5.591911076407996e-07,2.4982529566841556e-06,False,0.039683107286691666,0.028343226993456483,False,False,patient,end-to-end sparse image observations
patient008,4,10,random,4,target_only,0.598757568616038,12.72206655297538,1.6198995036570885,0.0,0.06150701269507408,0.06053951382637024,0.3755452632904053,0.00248738587833941,0.0,0.40393331737652305,8.231170909311913e-07,2.4982529566841556e-06,False,0.03968119993805885,0.028601963073015213,False,False,patient,end-to-end sparse image observations
patient008,4,10,clustered,0,target_only,0.602497792991744,12.406267203479404,1.6112592137915211,0.0012131014961584974,0.06015436723828316,0.10728348046541214,0.5647438168525696,0.02313067950308323,0.0,3.570116630036044,5.386636985349469e-07,2.4982529566841556e-06,False,0.039689257740974426,0.02777207805775106,False,False,patient,end-to-end sparse image observations
