patient_id,fold,k,strategy,replicate,method_id,mean_hidden_dice,mean_hidden_hd95_px,area_curve_relative_rmse,cycle_closure_error,hidden_brier,posterior_predictive_hidden_brier,mean_hidden_predictive_entropy,mean_hidden_predictive_variance,hidden_area_95_coverage,area_95_interval_width_relative,trust_score,trust_threshold,trust_gate_reject,phase_offset_cycles,runtime_s,hidden_images_used_by_estimator,hidden_masks_used_by_estimator,statistical_unit,setting
patient006,0,5,uniform,0,oa_hb_tpm_isotropic_prior,0.7135393620606775,15.025714668657919,0.3149231684156649,0.0,0.05446518585085869,0.06807788461446762,0.21412293612957,0.013783575035631657,0.631578947368421,0.7456049343253572,2.2722160792909563e-05,2.3166206119640265e-05,False,0.04136323928833008,0.06405046489089727,False,False,patient,end-to-end sparse image observations
patient006,0,5,random,0,oa_hb_tpm_isotropic_prior,0.7150531926889984,14.944063389054547,0.31659491769173925,0.0004161464835622519,0.05426909029483795,0.06677985191345215,0.19135351479053497,0.011143077164888382,0.47368421052631576,0.6281075872542542,2.303660221514292e-05,2.3166206119640265e-05,False,0.041366349905729294,0.035865142941474915,False,False,patient,end-to-end sparse image observations
patient006,0,5,random,1,oa_hb_tpm_isotropic_prior,0.7129064805454564,14.940723516967497,0.3183363501819886,0.0,0.05485832318663597,0.06852459162473679,0.2044994831085205,0.012966507114470005,0.42105263157894735,0.6763585768188844,3.8315036363201216e-05,2.3166206119640265e-05,True,0.04137839376926422,0.03555468190461397,False,False,patient,end-to-end sparse image observations
patient006,0,5,random,2,oa_hb_tpm_isotropic_prior,0.7100729930051815,15.488519731871083,0.3191310026776937,0.0,0.055930446833372116,0.07123120874166489,0.20772279798984528,0.01423123199492693,0.5789473684210527,0.8069179817884694,3.367895260453224e-05,2.3166206119640265e-05,True,0.0413726381957531,0.03460116405040026,False,False,patient,end-to-end sparse image observations
patient006,0,5,random,3,oa_hb_tpm_isotropic_prior,0.7100257295795629,15.128591433554408,0.3158707103202183,0.0,0.05579119548201561,0.06890460103750229,0.2150808572769165,0.0136718163266778,0.5789473684210527,0.8128382954135277,3.689467121148482e-05,2.3166206119640265e-05,True,0.04138565436005592,0.03535704198293388,False,False,patient,end-to-end sparse image observations
patient006,0,5,random,4,oa_hb_tpm_isotropic_prior,0.7136043805531047,15.087115259481738,0.3166131956213264,0.004145936981757914,0.054935090243816376,0.0717344731092453,0.23052693903446198,0.015513718128204346,0.631578947368421,0.8913398164084583,1.2313934348640032e-05,2.3166206119640265e-05,False,0.041378386318683624,0.03622389817610383,False,False,patient,end-to-end sparse image observations
patient006,0,5,clustered,0,oa_hb_tpm_isotropic_prior,0.7185481672102153,14.790307482239205,0.316354583503942,0.003303055326176696,0.053505465388298035,0.07294980436563492,0.23402968049049377,0.018009323626756668,0.5789473684210527,1.070969309316927,0.00011799005005741492,2.3166206119640265e-05,True,0.04137011617422104,0.034655977971851826,False,False,patient,end-to-end sparse image observations
patient006,0,5,clustered,1,oa_hb_tpm_isotropic_prior,0.7005098613161734,16.109780372201833,0.31504048018759345,0.0024630541871921707,0.059322576969861984,0.08371654152870178,0.23910310864448547,0.017467081546783447,0.5263157894736842,0.8993688779441645,0.0001139809173764661,2.3166206119640265e-05,True,0.04139729216694832,0.03441399009898305,False,False,patient,end-to-end sparse image observations
patient006,0,5,clustered,2,oa_hb_tpm_isotropic_prior,0.7176921587134579,14.775627794259439,0.3150340698444394,0.002874743326488738,0.05382065102458,0.07259338349103928,0.22720511257648468,0.01702617108821869,0.47368421052631576,0.9267684551765017,0.00011238693696213886,2.3166206119640265e-05,True,0.04136945679783821,0.03468223591335118,False,False,patient,end-to-end sparse image observations
patient006,0,5,clustered,3,oa_hb_tpm_isotropic_prior,0.7176921587134579,14.775627794259439,0.3150340698444394,0.002874743326488738,0.05382065102458,0.0776735246181488,0.24032510817050934,0.018046805635094643,0.5789473684210527,1.0318474606293437,0.00011238693696213886,2.3166206119640265e-05,True,0.04136945679783821,0.03451435104943812,False,False,patient,end-to-end sparse image observations
