patient_id,fold,k,strategy,replicate,method_id,mean_hidden_dice,mean_hidden_hd95_px,area_curve_relative_rmse,cycle_closure_error,hidden_brier,posterior_predictive_hidden_brier,mean_hidden_predictive_entropy,mean_hidden_predictive_variance,hidden_area_95_coverage,area_95_interval_width_relative,trust_score,trust_threshold,trust_gate_reject,phase_offset_cycles,runtime_s,hidden_images_used_by_estimator,hidden_masks_used_by_estimator,statistical_unit,setting
patient001,2,2,uniform,0,oa_hb_tpm_no_phase_alignment,0.8358362835237145,6.615881257499251,0.2644897297048246,0.0,0.018437707796692848,0.03241369500756264,0.2556826174259186,0.030447937548160553,1.0,2.6977510874674566,4.84830820823845e-07,5.516283124507026e-07,False,0.0,0.13101565511897206,False,False,patient,end-to-end sparse image observations
patient001,2,2,random,0,oa_hb_tpm_no_phase_alignment,0.8358069489014146,6.518343584318302,0.2845658624653674,0.006504065040650375,0.01873537339270115,0.030795669183135033,0.23777060210704803,0.028073549270629883,1.0,2.6899224075402626,7.385923481706413e-07,5.516283124507026e-07,True,0.0,0.03930580406449735,False,False,patient,end-to-end sparse image observations
patient001,2,2,random,1,oa_hb_tpm_no_phase_alignment,0.8331335920637725,7.120632390290192,0.37071488660208796,0.007468259895444307,0.020422615110874176,0.03090175800025463,0.24196761846542358,0.028858814388513565,1.0,2.4329578796010196,1.3300694945428404e-06,5.516283124507026e-07,True,0.0,0.03887911094352603,False,False,patient,end-to-end sparse image observations
patient001,2,2,random,2,oa_hb_tpm_no_phase_alignment,0.8385913662391924,6.385901330433603,0.2613622758753093,0.0024999999999999467,0.018106533214449883,0.03227972239255905,0.23792648315429688,0.027541285380721092,1.0,2.402886564356448,8.614892408331798e-07,5.516283124507026e-07,True,0.0,0.0380053180269897,False,False,patient,end-to-end sparse image observations
patient001,2,2,random,3,oa_hb_tpm_no_phase_alignment,0.8353477891672806,6.652028957076973,0.2918361136903195,0.012976799056232835,0.018893754109740257,0.03458959236741066,0.261384516954422,0.03136584907770157,1.0,2.737442507138592,5.374131433200091e-07,5.516283124507026e-07,False,0.0,0.03939310694113374,False,False,patient,end-to-end sparse image observations
patient001,2,2,random,4,oa_hb_tpm_no_phase_alignment,0.8373601453008201,6.675008244161948,0.305654646968099,0.0007598784194529085,0.018918590620160103,0.03377732262015343,0.24775056540966034,0.029642188921570778,1.0,2.486237662781473,5.919633849771344e-07,5.516283124507026e-07,True,0.0,0.037488665198907256,False,False,patient,end-to-end sparse image observations
patient001,2,2,clustered,0,oa_hb_tpm_no_phase_alignment,0.8386796441406381,6.756600037363596,0.326305720747137,0.009090909090909038,0.019128313288092613,0.03367660567164421,0.2563130855560303,0.03205990046262741,1.0,3.04171483025674,7.49973253277858e-07,5.516283124507026e-07,True,0.0,0.03737921407446265,False,False,patient,end-to-end sparse image observations
patient001,2,2,clustered,1,oa_hb_tpm_no_phase_alignment,0.8411541402056877,6.674019489627582,0.3151374945931964,0.004784688995215336,0.018756650388240814,0.03841672092676163,0.26468873023986816,0.031142324209213257,1.0,2.7746309158179643,1.1970319064857904e-06,5.516283124507026e-07,True,0.0,0.03777535818517208,False,False,patient,end-to-end sparse image observations
patient001,2,2,clustered,2,oa_hb_tpm_no_phase_alignment,0.8378778700620533,6.762107931038594,0.3205210657307586,0.012374323279195631,0.019034137949347496,0.03209090977907181,0.2569412887096405,0.03158682957291603,1.0,2.8507106755901552,7.991043275978882e-07,5.516283124507026e-07,True,0.0,0.03856449411250651,False,False,patient,end-to-end sparse image observations
patient001,2,2,clustered,3,oa_hb_tpm_no_phase_alignment,0.8351649590655325,6.649098717987415,0.3143505583278746,0.013343799058084804,0.019175821915268898,0.037289466708898544,0.2685687839984894,0.033662158995866776,1.0,3.0332025553127737,7.631990115442022e-07,5.516283124507026e-07,True,0.0,0.03726932010613382,False,False,patient,end-to-end sparse image observations
