patient_id,fold,k,strategy,replicate,method_id,mean_hidden_dice,mean_hidden_hd95_px,area_curve_relative_rmse,cycle_closure_error,hidden_brier,posterior_predictive_hidden_brier,mean_hidden_predictive_entropy,mean_hidden_predictive_variance,hidden_area_95_coverage,area_95_interval_width_relative,trust_score,trust_threshold,trust_gate_reject,phase_offset_cycles,runtime_s,hidden_images_used_by_estimator,hidden_masks_used_by_estimator,statistical_unit,setting
patient007,4,2,uniform,0,source_mean,0.7891376739094109,6.848006255315219,1.2655456838185322,0.004339250493096691,0.0358508862555027,0.0358508862555027,0.33557334542274475,0.0,,,0.0010039955377578735,0.0010200053686276079,False,0.028601694852113724,0.08611181494779885,False,False,patient,end-to-end sparse image observations
patient007,4,2,random,0,source_mean,0.7921228188864903,6.782707332230095,1.2655457747372303,0.004339250493096691,0.03576959669589996,0.03576959669589996,0.3356214761734009,0.0,,,0.0007129125879146159,0.0010200053686276079,False,0.028626030310988426,0.03728111810050905,False,False,patient,end-to-end sparse image observations
patient007,4,2,random,1,source_mean,0.7925072070859873,6.968770889926422,1.2655458144018075,0.004339250493096691,0.035851750522851944,0.035851750522851944,0.33576443791389465,0.0,,,0.0029699443839490414,0.0010200053686276079,True,0.02863142639398575,0.03667546506039798,False,False,patient,end-to-end sparse image observations
patient007,4,2,random,2,source_mean,0.7925065041207614,6.95401837536566,1.265545709390718,0.004339250493096691,0.03584849834442139,0.03584849834442139,0.3357095420360565,0.0,,,0.0017975919181481004,0.0010200053686276079,True,0.0286177396774292,0.03668070095591247,False,False,patient,end-to-end sparse image observations
patient007,4,2,random,3,source_mean,0.7932878818340054,6.953173355812439,1.265545824281054,0.004339250493096691,0.03579030930995941,0.03579030930995941,0.3357524871826172,0.0,,,0.0022449474781751633,0.0010200053686276079,True,0.028629688546061516,0.03648219886235893,False,False,patient,end-to-end sparse image observations
patient007,4,2,random,4,source_mean,0.7917160242902551,6.920982267971559,1.26554577287815,0.004339250493096691,0.03588442876935005,0.03588442876935005,0.3356819152832031,0.0,,,0.0007354026893153787,0.0010200053686276079,False,0.02861989103257656,0.035887066973373294,False,False,patient,end-to-end sparse image observations
patient007,4,2,clustered,0,source_mean,0.792156677295042,6.881696104385657,1.26554571003132,0.004339250493096691,0.035741738975048065,0.035741738975048065,0.3356710374355316,0.0,,,0.0017645300831645727,0.0010200053686276079,True,0.028606420382857323,0.035641724010929465,False,False,patient,end-to-end sparse image observations
patient007,4,2,clustered,1,source_mean,0.7937200769116103,6.81934281444884,1.2655456997484809,0.004339250493096691,0.03575365990400314,0.03575365990400314,0.3357149660587311,0.0,,,0.0011195341357961297,0.0010200053686276079,True,0.028615271672606468,0.03599862288683653,False,False,patient,end-to-end sparse image observations
patient007,4,2,clustered,2,source_mean,0.7924117778605915,6.773888268994296,1.265545548314596,0.004339250493096691,0.035756852477788925,0.035756852477788925,0.33563825488090515,0.0,,,0.0006765952566638589,0.0010200053686276079,False,0.02858755551278591,0.03586327191442251,False,False,patient,end-to-end sparse image observations
patient007,4,2,clustered,3,source_mean,0.7924117778605915,6.773888268994296,1.265545548314596,0.004339250493096691,0.035756852477788925,0.035756852477788925,0.33563825488090515,0.0,,,0.0006765952566638589,0.0010200053686276079,False,0.02858755551278591,0.03571682283654809,False,False,patient,end-to-end sparse image observations
patient007,4,2,clustered,4,source_mean,0.7916041051774009,6.895326657841699,1.265545778782959,0.004339250493096691,0.03578087314963341,0.03578087314963341,0.3356586694717407,0.0,,,0.002240107860416174,0.0010200053686276079,True,0.028628630563616753,0.03569823200814426,False,False,patient,end-to-end sparse image observations
patient008,4,2,uniform,0,source_mean,0.5969558565304605,12.97422358251773,1.6156838949710957,0.004339250493096691,0.06053189933300018,0.06053189933300018,0.33557334542274475,0.0,,,0.001006649574264884,0.0010200053686276079,False,0.028604308143258095,0.03544525499455631,False,False,patient,end-to-end sparse image observations
patient008,4,2,random,0,source_mean,0.5974264447917359,12.979808152668596,1.6156839392968554,0.004339250493096691,0.06093617156147957,0.06093617156147957,0.33569207787513733,0.0,,,0.0015435436507686973,0.0010200053686276079,True,0.02862168475985527,0.0353413550183177,False,False,patient,end-to-end sparse image observations
patient008,4,2,random,1,source_mean,0.5976492221316053,12.937611810552191,1.6156839358793789,0.004339250493096691,0.060890670865774155,0.060890670865774155,0.3357004225254059,0.0,,,0.0009752208134159446,0.0010200053686276079,False,0.028625203296542168,0.03588164201937616,False,False,patient,end-to-end sparse image observations
patient008,4,2,random,2,source_mean,0.5980521108284503,12.913548603875832,1.6156839361244384,0.004339250493096691,0.06073687970638275,0.06073687970638275,0.3356718420982361,0.0,,,0.0004361444152891636,0.0010200053686276079,False,0.028612906113266945,0.03578501404263079,False,False,patient,end-to-end sparse image observations
patient008,4,2,random,3,source_mean,0.5976241264543357,12.919719749050001,1.6156838942746654,0.004339250493096691,0.06079521402716637,0.06079521402716637,0.3356746733188629,0.0,,,0.000344987929565832,0.0010200053686276079,False,0.028605546802282333,0.035319489194080234,False,False,patient,end-to-end sparse image observations
patient008,4,2,random,4,source_mean,0.597156933738162,12.975785513802647,1.615683943938668,0.004339250493096691,0.06090318411588669,0.06090318411588669,0.3356621265411377,0.0,,,0.002179603325203061,0.0010200053686276079,True,0.028588106855750084,0.035239357966929674,False,False,patient,end-to-end sparse image observations
patient008,4,2,clustered,0,source_mean,0.5992389293021033,12.912767638233369,1.6156839283146582,0.004339250493096691,0.0604790598154068,0.0604790598154068,0.33563825488090515,0.0,,,0.0005997848929837346,0.0010200053686276079,False,0.02860310859978199,0.03602434787899256,False,False,patient,end-to-end sparse image observations
patient008,4,2,clustered,1,source_mean,0.6000102113808198,12.878771598843729,1.6156839422951637,0.004339250493096691,0.060573358088731766,0.060573358088731766,0.33568498492240906,0.0,,,0.0008415929623879492,0.0010200053686276079,False,0.028638653457164764,0.03529765806160867,False,False,patient,end-to-end sparse image observations
