patient_id,fold,k,strategy,replicate,method_id,mean_hidden_dice,mean_hidden_hd95_px,area_curve_relative_rmse,cycle_closure_error,hidden_brier,posterior_predictive_hidden_brier,mean_hidden_predictive_entropy,mean_hidden_predictive_variance,hidden_area_95_coverage,area_95_interval_width_relative,trust_score,trust_threshold,trust_gate_reject,phase_offset_cycles,runtime_s,hidden_images_used_by_estimator,hidden_masks_used_by_estimator,statistical_unit,setting
patient006,0,3,uniform,0,oa_hb_tpm_isotropic_prior,0.7152737818439383,14.819147437006759,0.3112374006853239,0.0,0.05334191396832466,0.07515805214643478,0.2720193564891815,0.019810371100902557,0.8571428571428571,1.0272049880715122,1.2760674508172087e-05,1.3015781860303832e-05,False,0.03956737369298935,0.07915023900568485,False,False,patient,end-to-end sparse image observations
patient006,0,3,random,0,oa_hb_tpm_isotropic_prior,0.7084171779641487,15.380431173064629,0.3053408587947148,0.001216051884880387,0.05656053125858307,0.07796844094991684,0.2566465437412262,0.018321840092539787,0.8571428571428571,0.8973127673000534,3.355346416356042e-05,1.3015781860303832e-05,True,0.03958514332771301,0.04078853200189769,False,False,patient,end-to-end sparse image observations
patient006,0,3,random,1,oa_hb_tpm_isotropic_prior,0.7086168031803857,15.52584379392838,0.31111253424022095,0.004068348250610199,0.056523751467466354,0.08207778632640839,0.2846013009548187,0.02208332158625126,0.9047619047619048,1.0456660855175521,1.0091658623423427e-05,1.3015781860303832e-05,False,0.03959589824080467,0.03944874810986221,False,False,patient,end-to-end sparse image observations
patient006,0,3,random,2,oa_hb_tpm_isotropic_prior,0.7132598963545516,15.13806390702587,0.3140789467098413,0.0024691358024691024,0.054386794567108154,0.07875990867614746,0.27050936222076416,0.019378315657377243,0.7142857142857143,0.9611179190736162,1.0281893992214464e-05,1.3015781860303832e-05,False,0.03958091884851456,0.040270659839734435,False,False,patient,end-to-end sparse image observations
patient006,0,3,random,3,oa_hb_tpm_isotropic_prior,0.7129344801959607,15.191379601717756,0.3107730561504907,0.002842062525375555,0.05503615736961365,0.08087564259767532,0.28758037090301514,0.02111329324543476,0.7619047619047619,1.0623785811697346,1.6847123333718628e-05,1.3015781860303832e-05,True,0.03958200290799141,0.039143068017438054,False,False,patient,end-to-end sparse image observations
patient006,0,3,random,4,oa_hb_tpm_isotropic_prior,0.7151288808149195,14.982878118157586,0.30939828278838244,0.0044624746450304675,0.054226793348789215,0.07878690958023071,0.28553059697151184,0.022060975432395935,0.8571428571428571,1.0600563027419494,1.5505138435401022e-05,1.3015781860303832e-05,True,0.03959408029913902,0.03942857985384762,False,False,patient,end-to-end sparse image observations
patient006,0,3,clustered,0,oa_hb_tpm_isotropic_prior,0.7095357526192619,15.433516744348177,0.3134371665359869,0.002053388090349051,0.05562223866581917,0.08027498424053192,0.27438926696777344,0.021097848191857338,0.8095238095238095,1.1354661210891728,1.8602584532345645e-05,1.3015781860303832e-05,True,0.0395733080804348,0.03883470897562802,False,False,patient,end-to-end sparse image observations
patient006,0,3,clustered,1,oa_hb_tpm_isotropic_prior,0.7095357526192619,15.433516744348177,0.3134371665359869,0.002053388090349051,0.05562223866581917,0.08573049306869507,0.28098341822624207,0.02094385400414467,0.8095238095238095,1.0818095434641324,1.8602584532345645e-05,1.3015781860303832e-05,True,0.0395733080804348,0.04088854603469372,False,False,patient,end-to-end sparse image observations
patient006,0,3,clustered,2,oa_hb_tpm_isotropic_prior,0.7112226673960842,15.216033458525471,0.30283550489379263,0.0,0.055761151015758514,0.07784320414066315,0.27394911646842957,0.020459702238440514,0.8095238095238095,0.9879034483403484,2.1127871150383726e-05,1.3015781860303832e-05,True,0.03957989066839218,0.039091932121664286,False,False,patient,end-to-end sparse image observations
patient006,0,3,clustered,3,oa_hb_tpm_isotropic_prior,0.7145271355666785,14.982598285547535,0.3057851589218622,0.0016380016380016515,0.05440083518624306,0.08295205980539322,0.2887660264968872,0.02295570634305477,0.7619047619047619,1.2081574011656562,1.7938338714884594e-05,1.3015781860303832e-05,True,0.03958423063158989,0.03931780997663736,False,False,patient,end-to-end sparse image observations
patient006,0,3,clustered,4,oa_hb_tpm_isotropic_prior,0.7129655472716374,15.041894213744124,0.3039097742112602,0.004469727752945962,0.05515651777386665,0.07819833606481552,0.25443190336227417,0.015721488744020462,0.8095238095238095,0.8583554541126094,2.0605330064427108e-05,1.3015781860303832e-05,True,0.0396016389131546,0.03929602587595582,False,False,patient,end-to-end sparse image observations
patient021,0,3,uniform,0,oa_hb_tpm_isotropic_prior,0.8354927948271399,4.794285075754577,0.3915935875668987,0.00041000410004099486,0.020344799384474754,0.032538462430238724,0.27220597863197327,0.019894596189260483,0.8571428571428571,1.9982180454395682,1.2906930351164192e-05,1.3015781860303832e-05,False,0.0396156944334507,0.03775080689229071,False,False,patient,end-to-end sparse image observations
patient021,0,3,random,0,oa_hb_tpm_isotropic_prior,0.8335924375605147,4.8188380429956945,0.39185649117324095,0.0020618556701030855,0.020593808963894844,0.03102130815386772,0.2632766664028168,0.018154874444007874,0.8571428571428571,1.687969833299235,1.706839793769177e-05,1.3015781860303832e-05,True,0.039600029587745667,0.038542469032108784,False,False,patient,end-to-end sparse image observations
patient021,0,3,random,1,oa_hb_tpm_isotropic_prior,0.8304923601935147,4.871604592910996,0.38525244687060756,0.0008196721311475308,0.020818792283535004,0.03270130231976509,0.2725612223148346,0.019915780052542686,0.9523809523809523,2.010929849553174,1.1201470442756545e-05,1.3015781860303832e-05,False,0.039604127407073975,0.03821947891265154,False,False,patient,end-to-end sparse image observations
patient021,0,3,random,2,oa_hb_tpm_isotropic_prior,0.8375716983069801,4.754089283052122,0.4016211136551408,0.0024610336341263084,0.02037074603140354,0.02941252663731575,0.2657700777053833,0.01917794533073902,0.9523809523809523,1.7701571385148143,1.772924224496819e-05,1.3015781860303832e-05,True,0.03959158807992935,0.03853282914496958,False,False,patient,end-to-end sparse image observations
patient021,0,3,random,3,oa_hb_tpm_isotropic_prior,0.8390217397486743,4.6959901992414945,0.3914489286392928,0.0008237232289950436,0.019896162673830986,0.03628743067383766,0.28558725118637085,0.020857732743024826,0.9523809523809523,1.9706948748519308,1.4603594536310993e-05,1.3015781860303832e-05,True,0.03959600254893303,0.03739981399849057,False,False,patient,end-to-end sparse image observations
patient021,0,3,random,4,oa_hb_tpm_isotropic_prior,0.8360514419681442,4.7468308567188675,0.40083527567905747,0.0,0.02046549879014492,0.03329751268029213,0.2721612751483917,0.02075967751443386,0.8571428571428571,1.9880525032361793,1.3776147170574404e-05,1.3015781860303832e-05,True,0.03959249332547188,0.038464222103357315,False,False,patient,end-to-end sparse image observations
patient021,0,3,clustered,0,oa_hb_tpm_isotropic_prior,0.8423098889871109,4.680889382452921,0.4198931356885613,0.0032546786004882255,0.020190425217151642,0.03313473239541054,0.2539953589439392,0.017023466527462006,0.9047619047619048,1.7572810153881668,2.104065424646251e-05,1.3015781860303832e-05,True,0.03960692137479782,0.03875797288492322,False,False,patient,end-to-end sparse image observations
patient021,0,3,clustered,1,oa_hb_tpm_isotropic_prior,0.8375915654561021,4.763182403616374,0.4057657369438841,0.0016380016380016515,0.020370932295918465,0.03383493795990944,0.2661646902561188,0.019274072721600533,0.8095238095238095,1.8888276058908364,1.7989552361541428e-05,1.3015781860303832e-05,True,0.03960137441754341,0.037602533120661974,False,False,patient,end-to-end sparse image observations
patient021,0,3,clustered,2,oa_hb_tpm_isotropic_prior,0.840337263877598,4.749245752182436,0.4177047068993031,0.005681818181818232,0.020358942449092865,0.033117081969976425,0.28101077675819397,0.020715555176138878,0.8571428571428571,2.0125406958925196,2.0675273844972253e-05,1.3015781860303832e-05,True,0.03960561007261276,0.038643801119178534,False,False,patient,end-to-end sparse image observations
patient021,0,3,clustered,3,oa_hb_tpm_isotropic_prior,0.8429478586134945,4.566104778470499,0.41509366553171095,0.002454991816693952,0.01997053436934948,0.03117935173213482,0.25673550367355347,0.017131362110376358,1.0,1.6581090599811101,2.1189542167121544e-05,1.3015781860303832e-05,True,0.03958158195018768,0.03810861404053867,False,False,patient,end-to-end sparse image observations
patient021,0,3,clustered,4,oa_hb_tpm_isotropic_prior,0.8399120115281442,4.699518210775557,0.4078923297793997,0.0016474464579900872,0.020215695723891258,0.035286951810121536,0.2798559069633484,0.02123197913169861,0.9523809523809523,2.1479738568900335,1.9644396161311306e-05,1.3015781860303832e-05,True,0.03960501402616501,0.03773435694165528,False,False,patient,end-to-end sparse image observations
patient024,0,3,uniform,0,oa_hb_tpm_isotropic_prior,0.8196091087956072,6.567284594631569,0.3374726823039739,0.0,0.02280573546886444,0.03583686426281929,0.2689434885978699,0.02019934542477131,1.0,1.8795619132122123,1.2816903108614497e-05,1.3015781860303832e-05,False,0.0395616739988327,0.038114172872155905,False,False,patient,end-to-end sparse image observations
patient024,0,3,random,0,oa_hb_tpm_isotropic_prior,0.8202486579556236,6.667262278439719,0.321332810692289,0.001243265644426006,0.022419091314077377,0.036692533642053604,0.2765663266181946,0.019843855872750282,0.9523809523809523,1.8226915173413991,7.119012934708735e-06,1.3015781860303832e-05,False,0.03957650810480118,0.03869744390249252,False,False,patient,end-to-end sparse image observations
