patient_id,fold,k,strategy,replicate,method_id,mean_hidden_dice,mean_hidden_hd95_px,area_curve_relative_rmse,cycle_closure_error,hidden_brier,posterior_predictive_hidden_brier,mean_hidden_predictive_entropy,mean_hidden_predictive_variance,hidden_area_95_coverage,area_95_interval_width_relative,trust_score,trust_threshold,trust_gate_reject,phase_offset_cycles,runtime_s,hidden_images_used_by_estimator,hidden_masks_used_by_estimator,statistical_unit,setting
patient006,0,7,uniform,0,oa_hb_tpm_no_phase_alignment,0.7106406827569575,15.18535890204782,0.32473099681320167,0.0,0.05517306178808212,0.056102436035871506,0.08697674423456192,0.0001648044417379424,0.0,0.0514220718006076,1.61166117322864e-05,1.6516638243047056e-05,False,0.0,0.08637280110269785,False,False,patient,end-to-end sparse image observations
patient006,0,7,random,0,oa_hb_tpm_no_phase_alignment,0.7093040913666152,15.380791824181435,0.3244669898317256,0.00041928721174000483,0.05633268877863884,0.059378527104854584,0.10146935284137726,0.001108632073737681,0.0,0.0976185523838574,0.00012835075904149562,1.6516638243047056e-05,True,0.0,0.03482841397635639,False,False,patient,end-to-end sparse image observations
patient006,0,7,random,1,oa_hb_tpm_no_phase_alignment,0.7079350345663655,15.422832013851636,0.32473923002702476,0.0,0.05612915754318237,0.06330840289592743,0.14696919918060303,0.006454288959503174,0.29411764705882354,0.37021948739306365,3.936617576982826e-05,1.6516638243047056e-05,True,0.0,0.03457339899614453,False,False,patient,end-to-end sparse image observations
patient006,0,7,random,2,oa_hb_tpm_no_phase_alignment,0.712722335651199,15.275982628722394,0.32540895510527035,0.0,0.05493627488613129,0.06380105018615723,0.15258073806762695,0.0073381527327001095,0.35294117647058826,0.4863652892205382,0.00010033200669568032,1.6516638243047056e-05,True,0.0,0.03413038584403694,False,False,patient,end-to-end sparse image observations
patient006,0,7,random,3,oa_hb_tpm_no_phase_alignment,0.6960805133875894,16.458834122048323,0.3240840868397407,0.0008375209380234727,0.06039247661828995,0.07210781425237656,0.17544984817504883,0.00871844869107008,0.29411764705882354,0.42053159996522055,0.00012789369793608785,1.6516638243047056e-05,True,0.0,0.03419920289888978,False,False,patient,end-to-end sparse image observations
patient006,0,7,random,4,oa_hb_tpm_no_phase_alignment,0.701258548214418,15.932475750561325,0.32442870738251967,0.0,0.05874381586909294,0.06261980533599854,0.11298906803131104,0.001984893111512065,0.0,0.15053934795348134,5.10614991071634e-05,1.6516638243047056e-05,True,0.0,0.032821163069456816,False,False,patient,end-to-end sparse image observations
patient006,0,7,clustered,0,oa_hb_tpm_no_phase_alignment,0.693432503845145,16.32927370533306,0.3229017051388053,0.0008319467554076532,0.061466798186302185,0.08246329426765442,0.2387048304080963,0.0176310483366251,0.6470588235294118,1.0235247726704417,0.00010168421431444585,1.6516638243047056e-05,True,0.0,0.03328146203421056,False,False,patient,end-to-end sparse image observations
patient006,0,7,clustered,1,oa_hb_tpm_no_phase_alignment,0.6911945789313771,16.562834308461554,0.3231937340414368,0.0004161464835622519,0.062194790691137314,0.09028790146112442,0.24778318405151367,0.018146822229027748,0.6470588235294118,0.902911313692305,0.00010655968799255788,1.6516638243047056e-05,True,0.0,0.03271655202843249,False,False,patient,end-to-end sparse image observations
patient006,0,7,clustered,2,oa_hb_tpm_no_phase_alignment,0.6903292847471083,16.792650592375733,0.3242212375141355,0.0016722408026755842,0.0623687244951725,0.08230890333652496,0.22938339412212372,0.01622365415096283,0.35294117647058826,0.862501169350415,0.00010382557229604572,1.6516638243047056e-05,True,0.0,0.032551148906350136,False,False,patient,end-to-end sparse image observations
patient006,0,7,clustered,3,oa_hb_tpm_no_phase_alignment,0.6998673833750066,16.09486515624954,0.3254743925385574,0.0008396305625524292,0.05837996304035187,0.08604247123003006,0.24780432879924774,0.018642446026206017,0.7058823529411765,1.04755375331445,0.00010487990221008658,1.6516638243047056e-05,True,0.0,0.033196421107277274,False,False,patient,end-to-end sparse image observations
patient006,0,7,clustered,4,oa_hb_tpm_no_phase_alignment,0.6900224364357892,16.81093551549011,0.32361412710525184,0.00041684035014588616,0.06257790327072144,0.08289344608783722,0.21292077004909515,0.011953202076256275,0.5294117647058824,0.6169852697734406,0.00010650168405845761,1.6516638243047056e-05,True,0.0,0.0325440070591867,False,False,patient,end-to-end sparse image observations
patient021,0,7,uniform,0,oa_hb_tpm_no_phase_alignment,0.8351633937154747,4.82373918455825,0.38253756515876897,0.0,0.02027291990816593,0.019582048058509827,0.08652037382125854,0.00016355652769561857,0.0,0.08921294053110587,1.636885826883372e-05,1.6516638243047056e-05,False,0.0,0.032094788970425725,False,False,patient,end-to-end sparse image observations
patient021,0,7,random,0,oa_hb_tpm_no_phase_alignment,0.8348994455490314,4.838814075954153,0.3825257265852805,0.0,0.0203003641217947,0.01927003636956215,0.08806075155735016,0.000228136865189299,0.0,0.09581562081646997,1.8208125766250305e-05,1.6516638243047056e-05,True,0.0,0.032334672985598445,False,False,patient,end-to-end sparse image observations
patient021,0,7,random,1,oa_hb_tpm_no_phase_alignment,0.8554035234037095,4.2761268110226975,0.38339550440986664,0.0012589173310952884,0.017986055463552475,0.022719107568264008,0.14554177224636078,0.005543419625610113,0.47058823529411764,0.534082937529545,4.2279669287381694e-05,1.6516638243047056e-05,True,0.0,0.03253666218370199,False,False,patient,end-to-end sparse image observations
patient021,0,7,random,2,oa_hb_tpm_no_phase_alignment,0.8435933426992702,4.638244794373184,0.38251083917406586,0.0,0.019361110404133797,0.018185799941420555,0.10268606245517731,0.0012103661429136992,0.29411764705882354,0.24487774625839323,5.7136243412969634e-05,1.6516638243047056e-05,True,0.0,0.0324074518866837,False,False,patient,end-to-end sparse image observations
patient021,0,7,random,3,oa_hb_tpm_no_phase_alignment,0.83472774512439,4.861307408747064,0.38270075802985626,0.0,0.02032512240111828,0.018123114481568336,0.10756362974643707,0.0015918349381536245,0.23529411764705882,0.2707665787127025,8.466556027997285e-05,1.6516638243047056e-05,True,0.0,0.032546608010306954,False,False,patient,end-to-end sparse image observations
patient021,0,7,random,4,oa_hb_tpm_no_phase_alignment,0.8481702166747147,4.4744185625582515,0.38241927835371475,0.0,0.01881922408938408,0.01876874826848507,0.14745131134986877,0.005927290301769972,0.47058823529411764,0.6118194219673927,0.00010780485172290355,1.6516638243047056e-05,True,0.0,0.03210023092105985,False,False,patient,end-to-end sparse image observations
patient021,0,7,clustered,0,oa_hb_tpm_no_phase_alignment,0.8468440012524033,4.548908296385553,0.38143541864672914,0.0,0.018924513831734657,0.029153890907764435,0.21880434453487396,0.01413582544773817,0.6470588235294118,1.3846873357175111,0.00010428683162899688,1.6516638243047056e-05,True,0.0,0.032036793883889914,False,False,patient,end-to-end sparse image observations
patient021,0,7,clustered,1,oa_hb_tpm_no_phase_alignment,0.8399350770599482,4.75256387424731,0.3822343007748188,0.001247401247401192,0.019932761788368225,0.03244795277714729,0.23642854392528534,0.01695767603814602,0.5294117647058824,1.5283072005006153,0.00010125195694854483,1.6516638243047056e-05,True,0.0,0.03230763808824122,False,False,patient,end-to-end sparse image observations
patient021,0,7,clustered,2,oa_hb_tpm_no_phase_alignment,0.8475909915546717,4.504843961778661,0.3831913314834733,0.0008319467554076532,0.019007930532097816,0.032941512763500214,0.24594435095787048,0.017776671797037125,0.6470588235294118,1.8639893266304182,9.416406828677282e-05,1.6516638243047056e-05,True,0.0,0.03206624090671539,False,False,patient,end-to-end sparse image observations
