patient_id,fold,k,strategy,replicate,method_id,mean_hidden_dice,mean_hidden_hd95_px,area_curve_relative_rmse,cycle_closure_error,hidden_brier,posterior_predictive_hidden_brier,mean_hidden_predictive_entropy,mean_hidden_predictive_variance,hidden_area_95_coverage,area_95_interval_width_relative,trust_score,trust_threshold,trust_gate_reject,phase_offset_cycles,runtime_s,hidden_images_used_by_estimator,hidden_masks_used_by_estimator,statistical_unit,setting
patient007,4,7,uniform,0,oa_hb_tpm_no_phase_alignment,0.795533945202609,6.6795674221798835,1.2683427219389274,0.00040209087253717524,0.03541954979300499,0.03935288265347481,0.39373520016670227,0.0028232906479388475,0.0,0.39533975582842207,7.505823305109516e-05,7.566704189230223e-05,False,0.0,0.0804395240265876,False,False,patient,end-to-end sparse image observations
patient007,4,7,random,0,oa_hb_tpm_no_phase_alignment,0.8002948424753261,6.704986120141929,1.268869255411879,0.001204335608189444,0.03535592183470726,0.047530703246593475,0.426668643951416,0.005944887641817331,0.0,0.7441930118776421,9.412328654434532e-05,7.566704189230223e-05,True,0.0,0.034060112899169326,False,False,patient,end-to-end sparse image observations
patient007,4,7,random,1,oa_hb_tpm_no_phase_alignment,0.7994354430510892,6.6243703923316986,1.2683075049538437,0.0016064257028112205,0.035167042165994644,0.048190683126449585,0.4320775866508484,0.006904297973960638,0.0,0.7657236901366061,8.953762153396383e-05,7.566704189230223e-05,True,0.0,0.033184637082740664,False,False,patient,end-to-end sparse image observations
patient007,4,7,random,2,oa_hb_tpm_no_phase_alignment,0.7981233411552205,6.818651913440384,1.2687018690290064,0.0012024048096191953,0.03565572574734688,0.060467977076768875,0.46227195858955383,0.009792436845600605,0.0,1.1877165232555444,8.071643969742581e-05,7.566704189230223e-05,True,0.0,0.03380895219743252,False,False,patient,end-to-end sparse image observations
patient007,4,7,random,3,oa_hb_tpm_no_phase_alignment,0.7998583104461984,6.868556602524961,1.267935212979512,0.001204335608189444,0.035210173577070236,0.06155754253268242,0.4830300509929657,0.011118100956082344,0.0,1.2141542318069019,0.00026855390751734376,7.566704189230223e-05,True,0.0,0.034474923042580485,False,False,patient,end-to-end sparse image observations
patient007,4,7,random,4,oa_hb_tpm_no_phase_alignment,0.7969927762633339,6.638761807589979,1.267477137531834,0.002008838891120912,0.03517136350274086,0.057555440813302994,0.4677404761314392,0.010322998277842999,0.0,1.182120706791959,0.00022533084847964346,7.566704189230223e-05,True,0.0,0.032870143884792924,False,False,patient,end-to-end sparse image observations
patient007,4,7,clustered,0,oa_hb_tpm_no_phase_alignment,0.8018966474680562,6.784165519677625,1.2688579022888766,0.0008025682182986049,0.03540806472301483,0.07144120335578918,0.4996144473552704,0.013815023005008698,0.0,1.6487844802402518,0.0001093861719709821,7.566704189230223e-05,True,0.0,0.031926143914461136,False,False,patient,end-to-end sparse image observations
patient007,4,7,clustered,1,oa_hb_tpm_no_phase_alignment,0.7968178068049329,7.011686875559274,1.2690961459486656,0.0004014452027297777,0.03566329926252365,0.07434072345495224,0.5034809708595276,0.01366669312119484,0.0,1.5838844748503411,0.00010331436351407319,7.566704189230223e-05,True,0.0,0.032250515185296535,False,False,patient,end-to-end sparse image observations
patient007,4,7,clustered,2,oa_hb_tpm_no_phase_alignment,0.8024295554136546,6.838661704668721,1.2692004611156082,0.001203369434416346,0.03536573424935341,0.0686449334025383,0.492914617061615,0.013230571523308754,0.0,1.3390237985069637,0.0001117271967814304,7.566704189230223e-05,True,0.0,0.03204556601122022,False,False,patient,end-to-end sparse image observations
patient007,4,7,clustered,3,oa_hb_tpm_no_phase_alignment,0.8020961170548805,6.757124824235912,1.2685526201557977,0.0,0.03541846200823784,0.07507267594337463,0.5010496377944946,0.013186563737690449,0.0,1.6184750402659638,0.000110032175143715,7.566704189230223e-05,True,0.0,0.032598179997876287,False,False,patient,end-to-end sparse image observations
