patient_id,fold,k,strategy,replicate,method_id,mean_hidden_dice,mean_hidden_hd95_px,area_curve_relative_rmse,cycle_closure_error,hidden_brier,posterior_predictive_hidden_brier,mean_hidden_predictive_entropy,mean_hidden_predictive_variance,hidden_area_95_coverage,area_95_interval_width_relative,trust_score,trust_threshold,trust_gate_reject,phase_offset_cycles,runtime_s,hidden_images_used_by_estimator,hidden_masks_used_by_estimator,statistical_unit,setting
patient001,2,7,uniform,0,oa_hb_tpm_no_phase_alignment,0.8402711516959198,6.798454290592141,0.3131625074683604,0.0,0.018952568992972374,0.018935078755021095,0.06146178022027016,2.756428784778109e-06,0.0,0.016074753145659038,7.262785857164999e-07,7.595031320306589e-07,False,0.0,0.07871545199304819,False,False,patient,end-to-end sparse image observations
patient001,2,7,random,0,oa_hb_tpm_no_phase_alignment,0.8269025052158672,6.992301691815015,0.31458221083779786,0.0,0.020478075370192528,0.01852957345545292,0.07459669560194016,0.0013582183746621013,0.23529411764705882,0.1825230024668586,0.00014512325287796557,7.595031320306589e-07,True,0.0,0.0342516649980098,False,False,patient,end-to-end sparse image observations
patient001,2,7,random,1,oa_hb_tpm_no_phase_alignment,0.8410660738814862,6.77014605230624,0.31323593648177733,0.0,0.018764017149806023,0.018616782501339912,0.0617903433740139,1.7645585103309713e-05,0.0,0.02952015558464751,1.1461802387202624e-05,7.595031320306589e-07,True,0.0,0.03328103409148753,False,False,patient,end-to-end sparse image observations
patient001,2,7,random,2,oa_hb_tpm_no_phase_alignment,0.8472688705218873,6.615829026480916,0.31325810451340225,0.0,0.01814308762550354,0.018099552020430565,0.0614759661257267,4.2328424569859635e-06,0.0,0.017641534514148082,2.2326148609863594e-06,7.595031320306589e-07,True,0.0,0.03188624186441302,False,False,patient,end-to-end sparse image observations
patient001,2,7,random,3,oa_hb_tpm_no_phase_alignment,0.8340348660224597,6.851018131789054,0.31318561716458565,0.0,0.019698793068528175,0.019203243777155876,0.06305298209190369,9.303133992943913e-05,0.0,0.06304366487348255,2.561130531830713e-05,7.595031320306589e-07,True,0.0,0.03213501698337495,False,False,patient,end-to-end sparse image observations
patient001,2,7,random,4,oa_hb_tpm_no_phase_alignment,0.8568245765733815,6.007901520755296,0.32051352759523993,0.0049545829892650994,0.017357822507619858,0.027384810149669647,0.15239055454730988,0.012682141736149788,0.5882352941176471,1.5382204089814648,9.55934010562487e-05,7.595031320306589e-07,True,0.0,0.03199140098877251,False,False,patient,end-to-end sparse image observations
patient001,2,7,clustered,0,oa_hb_tpm_no_phase_alignment,0.8537892415093369,6.0376331061919615,0.3205576341642108,0.002915451895043719,0.017749205231666565,0.025268806144595146,0.1671992689371109,0.015480429865419865,0.6470588235294118,2.0431040563789558,0.00011391357838874683,7.595031320306589e-07,True,0.0,0.03150740195997059,False,False,patient,end-to-end sparse image observations
patient001,2,7,clustered,1,oa_hb_tpm_no_phase_alignment,0.8705416546651537,5.985565786556937,0.3216707347255871,0.0033112582781457123,0.015722760930657387,0.028786832466721535,0.17074191570281982,0.015451801009476185,0.6470588235294118,1.7596693447058613,8.506803715135902e-05,7.595031320306589e-07,True,0.0,0.03231324697844684,False,False,patient,end-to-end sparse image observations
patient001,2,7,clustered,2,oa_hb_tpm_no_phase_alignment,0.8664598636178287,6.161158810982533,0.3218009804772443,0.002917882451021314,0.01621759682893753,0.023323502391576767,0.15731365978717804,0.014367757365107536,0.7058823529411765,1.8533431636725004,6.968364323256537e-05,7.595031320306589e-07,True,0.0,0.03156110388226807,False,False,patient,end-to-end sparse image observations
patient001,2,7,clustered,3,oa_hb_tpm_no_phase_alignment,0.8252118926583222,6.858435093894887,0.3204572246412241,0.0,0.0209452323615551,0.02749045006930828,0.1719595491886139,0.015315760858356953,0.6470588235294118,1.636480816421167,4.984614497516304e-05,7.595031320306589e-07,True,0.0,0.031609545927494764,False,False,patient,end-to-end sparse image observations
