patient_id,fold,k,strategy,replicate,method_id,mean_hidden_dice,mean_hidden_hd95_px,area_curve_relative_rmse,cycle_closure_error,hidden_brier,posterior_predictive_hidden_brier,mean_hidden_predictive_entropy,mean_hidden_predictive_variance,hidden_area_95_coverage,area_95_interval_width_relative,trust_score,trust_threshold,trust_gate_reject,phase_offset_cycles,runtime_s,hidden_images_used_by_estimator,hidden_masks_used_by_estimator,statistical_unit,setting
patient001,2,10,uniform,0,oa_hb_tpm_isotropic_prior,0.8374166737121017,6.8246628364419495,0.3128343335832388,0.0,0.01914391852915287,0.019135013222694397,0.061566293239593506,7.193758619905566e-07,0.0,0.007435323960153527,0.0001180945910164155,0.00038158180832397165,False,0.03920731693506241,0.056839995086193085,False,False,patient,end-to-end sparse image observations
patient001,2,10,random,0,oa_hb_tpm_isotropic_prior,0.8653219550161426,6.004942599897553,0.3128832729018724,0.0,0.016137609258294106,0.016110224649310112,0.06161019578576088,2.6976128992828308e-06,0.0,0.013322692809485545,9.729665907798335e-05,0.00038158180832397165,False,0.03920714557170868,0.02827174006961286,False,False,patient,end-to-end sparse image observations
patient001,2,10,random,1,oa_hb_tpm_isotropic_prior,0.8275192526014218,6.780684688581202,0.3128242449209044,0.0,0.020304208621382713,0.02028793841600418,0.06159994378685951,2.2533145056513604e-06,0.0,0.011977962090173702,0.00016969365242403,0.00038158180832397165,False,0.03921359032392502,0.02721502911299467,False,False,patient,end-to-end sparse image observations
patient001,2,10,random,2,oa_hb_tpm_isotropic_prior,0.8148457116104064,7.226162055610456,0.31307661952743904,0.0,0.021721890196204185,0.021432053297758102,0.062310148030519485,3.90461427741684e-05,0.0,0.04289455695341816,0.00013570951705332845,0.00038158180832397165,False,0.03921382501721382,0.027892985148355365,False,False,patient,end-to-end sparse image observations
patient001,2,10,random,3,oa_hb_tpm_isotropic_prior,0.8305776827999137,6.999872485017024,0.3133313433923064,0.0,0.01998775638639927,0.01932799071073532,0.06478296965360641,0.00018641937640495598,0.0,0.09950193466577963,0.0002017191582126543,0.00038158180832397165,False,0.03921635448932648,0.02818793198093772,False,False,patient,end-to-end sparse image observations
patient001,2,10,random,4,oa_hb_tpm_isotropic_prior,0.8439725335661113,6.398079127082617,0.31283610035840365,0.0,0.018482346087694168,0.018472496420145035,0.06156497821211815,8.039089607336791e-07,0.0,0.00777959678850856,0.00023347283422481269,0.00038158180832397165,False,0.039213161915540695,0.0272110840305686,False,False,patient,end-to-end sparse image observations
patient001,2,10,clustered,0,oa_hb_tpm_isotropic_prior,0.8816171123362054,5.295436504471549,0.3197575294717902,0.0028985507246376274,0.014721658080816269,0.023058593273162842,0.164432555437088,0.01459006778895855,0.6428571428571429,2.0147520520213185,0.0001710655924398452,0.00038158180832397165,False,0.03920865058898926,0.027662046952173114,False,False,patient,end-to-end sparse image observations
patient001,2,10,clustered,1,oa_hb_tpm_isotropic_prior,0.8912894206952249,5.1790338339366295,0.3195173275468794,0.002884219200659288,0.013611367903649807,0.0288262739777565,0.17326685786247253,0.015975935384631157,0.7142857142857143,1.718260279209794,0.00022089802951086313,0.00038158180832397165,False,0.039210982620716095,0.02724316413514316,False,False,patient,end-to-end sparse image observations
patient001,2,10,clustered,2,oa_hb_tpm_isotropic_prior,0.8412261872199813,7.004867707080032,0.32358507858480196,0.00042319085907749354,0.01887754537165165,0.022937346249818802,0.15741179883480072,0.014304984360933304,0.6428571428571429,1.9111904149445331,0.00016828261141199619,0.00038158180832397165,False,0.03919484093785286,0.027200611075386405,False,False,patient,end-to-end sparse image observations
patient001,2,10,clustered,3,oa_hb_tpm_isotropic_prior,0.8692713485209124,5.466822197344095,0.3198871688781082,0.004170141784820669,0.016114918515086174,0.030831167474389076,0.17587506771087646,0.015171871520578861,0.6428571428571429,1.4806819697454576,0.00017055771604645997,0.00038158180832397165,False,0.03921377658843994,0.026759256841614842,False,False,patient,end-to-end sparse image observations
patient001,2,10,clustered,4,oa_hb_tpm_isotropic_prior,0.8576763150975124,6.509961121743951,0.32298874196992683,0.00042283298097256505,0.01708701252937317,0.02066078595817089,0.12635882198810577,0.007544104475528002,0.6428571428571429,0.6466372021165403,0.00015081909077707678,0.00038158180832397165,False,0.03919209912419319,0.02712717792019248,False,False,patient,end-to-end sparse image observations
patient002,2,10,uniform,0,oa_hb_tpm_isotropic_prior,0.7972581780809052,7.892318313983705,0.20710587607225417,0.0,0.025893427431583405,0.02588985301554203,0.06158076971769333,7.900925425019523e-07,0.0,0.006601002170587161,0.00012146989320171997,0.00038158180832397165,False,0.03894905745983124,0.026946362107992172,False,False,patient,end-to-end sparse image observations
patient002,2,10,random,0,oa_hb_tpm_isotropic_prior,0.8065945525752455,7.59401713942802,0.20708175652557395,0.0,0.02543500065803528,0.02539992891252041,0.06189848855137825,1.225344658450922e-05,0.07142857142857142,0.02059263034161734,9.749133459990844e-05,0.00038158180832397165,False,0.03893870487809181,0.027177856070920825,False,False,patient,end-to-end sparse image observations
patient002,2,10,random,1,oa_hb_tpm_isotropic_prior,0.7904037788636346,7.906733884967876,0.20709941032106438,0.0,0.026492232456803322,0.02648002654314041,0.06160791218280792,1.3050882898824057e-06,0.0,0.008357533005509057,4.848355820286088e-05,0.00038158180832397165,False,0.038949161767959595,0.027583994902670383,False,False,patient,end-to-end sparse image observations
patient002,2,10,random,2,oa_hb_tpm_isotropic_prior,0.8075288028832471,7.653079146291328,0.20710665921933777,0.0,0.025176599621772766,0.025170061737298965,0.06160829961299896,1.0133076102647465e-06,0.0,0.007859117389996157,4.204986180411652e-05,0.00038158180832397165,False,0.038945771753787994,0.027280295034870505,False,False,patient,end-to-end sparse image observations
