patient_id,fold,k,strategy,replicate,method_id,mean_hidden_dice,mean_hidden_hd95_px,area_curve_relative_rmse,cycle_closure_error,hidden_brier,posterior_predictive_hidden_brier,mean_hidden_predictive_entropy,mean_hidden_predictive_variance,hidden_area_95_coverage,area_95_interval_width_relative,trust_score,trust_threshold,trust_gate_reject,phase_offset_cycles,runtime_s,hidden_images_used_by_estimator,hidden_masks_used_by_estimator,statistical_unit,setting
patient004,1,5,uniform,0,source_mean,0.8069280922130976,5.975089925026254,0.03155320303481105,0.005622489959839383,0.02596072107553482,0.02596072107553482,0.07174841314554214,0.0,,,0.0330437496304512,0.03374769203364849,False,0.02434876561164856,0.04207313014194369,False,False,patient,end-to-end sparse image observations
patient004,1,5,random,0,source_mean,0.8076766599765739,5.89370996080743,0.031555570978269686,0.005622489959839383,0.025830261409282684,0.025830261409282684,0.07177194952964783,0.0,,,0.03372432664036751,0.03374769203364849,False,0.02435750886797905,0.032634492963552475,False,False,patient,end-to-end sparse image observations
patient004,1,5,random,1,source_mean,0.80702642698965,5.957279526721318,0.03155588882586247,0.005622489959839383,0.02586708404123783,0.02586708404123783,0.07166752964258194,0.0,,,0.0434606559574604,0.03374769203364849,True,0.024358661845326424,0.03194154193624854,False,False,patient,end-to-end sparse image observations
patient004,1,5,random,2,source_mean,0.8064575314866473,5.9630461898287965,0.031553244672458174,0.005622489959839383,0.025881925597786903,0.025881925597786903,0.07163424789905548,0.0,,,0.03829631209373474,0.03374769203364849,True,0.024348899722099304,0.03168590902350843,False,False,patient,end-to-end sparse image observations
patient004,1,5,random,3,source_mean,0.8058976933138468,5.978403877591988,0.031554161790704235,0.005622489959839383,0.02623048983514309,0.02623048983514309,0.07189883291721344,0.0,,,0.03051421418786049,0.03374769203364849,False,0.02435220405459404,0.03157453495077789,False,False,patient,end-to-end sparse image observations
patient004,1,5,random,4,source_mean,0.8052126664416018,5.99446070364812,0.03156003139303239,0.005622489959839383,0.02605380490422249,0.02605380490422249,0.07162897288799286,0.0,,,0.028275160118937492,0.03374769203364849,False,0.024374019354581833,0.030894055031239986,False,False,patient,end-to-end sparse image observations
patient004,1,5,clustered,0,source_mean,0.8006606585466486,6.16486593106014,0.031551678447326904,0.005622489959839383,0.027326466515660286,0.027326466515660286,0.07220008969306946,0.0,,,0.022481350228190422,0.03374769203364849,False,0.024343041703104973,0.03162424708716571,False,False,patient,end-to-end sparse image observations
patient004,1,5,clustered,1,source_mean,0.8014558876037328,6.141085850667994,0.03155080024222839,0.005622489959839383,0.027388600632548332,0.027388600632548332,0.0723913386464119,0.0,,,0.03438302502036095,0.03374769203364849,True,0.024339869618415833,0.032157341949641705,False,False,patient,end-to-end sparse image observations
patient004,1,5,clustered,2,source_mean,0.8070543772697837,5.935969747335898,0.03155213128153501,0.005622489959839383,0.026444941759109497,0.026444941759109497,0.07233963161706924,0.0,,,0.041474539786577225,0.03374769203364849,True,0.024344779551029205,0.03146595600992441,False,False,patient,end-to-end sparse image observations
patient004,1,5,clustered,3,source_mean,0.7997512502649432,6.120940926670902,0.03155698303317712,0.005622489959839383,0.027087602764368057,0.027087602764368057,0.07184558361768723,0.0,,,0.017830288037657738,0.03374769203364849,False,0.02436274103820324,0.031192613998427987,False,False,patient,end-to-end sparse image observations
