patient_id,fold,k,strategy,replicate,method_id,mean_hidden_dice,mean_hidden_hd95_px,area_curve_relative_rmse,cycle_closure_error,hidden_brier,posterior_predictive_hidden_brier,mean_hidden_predictive_entropy,mean_hidden_predictive_variance,hidden_area_95_coverage,area_95_interval_width_relative,trust_score,trust_threshold,trust_gate_reject,phase_offset_cycles,runtime_s,hidden_images_used_by_estimator,hidden_masks_used_by_estimator,statistical_unit,setting
patient006,0,10,uniform,0,target_only,0.7091586285919619,15.302942992354064,0.32661646968315006,0.0,0.055498700588941574,0.055754225701093674,0.08328050374984741,2.4553763068979606e-05,0.0,0.015321971022859274,2.3705447347310837e-06,9.01123494259082e-06,False,0.04137878492474556,0.0670651220716536,False,False,patient,end-to-end sparse image observations
patient006,0,10,random,0,target_only,0.7012839918694437,15.901891538670549,0.32662028167764023,0.0,0.05819883570075035,0.05862433835864067,0.08425255119800568,5.208424408920109e-05,0.0,0.02189297684593669,1.7880018958749133e-06,9.01123494259082e-06,False,0.04137982428073883,0.03154716012068093,False,False,patient,end-to-end sparse image observations
patient006,0,10,random,1,target_only,0.7105094398047959,15.313157289575212,0.3266147886547973,0.0,0.055678922683000565,0.05616384744644165,0.08419688791036606,5.576450712396763e-05,0.0,0.021583988793834854,9.142646604232141e-07,9.01123494259082e-06,False,0.04137323424220085,0.029754332965239882,False,False,patient,end-to-end sparse image observations
patient006,0,10,random,2,target_only,0.7069887209452873,15.62443617631727,0.3266263735500524,0.0,0.055869489908218384,0.056248988956213,0.08396407216787338,4.400816760607995e-05,0.0,0.02131536975705246,1.6773745983300614e-06,9.01123494259082e-06,False,0.04137721285223961,0.02940749190747738,False,False,patient,end-to-end sparse image observations
patient006,0,10,random,3,target_only,0.6899799385865764,16.983384313962503,0.32663535046450953,0.0,0.06256543844938278,0.079037606716156,0.19054792821407318,0.012935934588313103,0.42857142857142855,0.6440176841375809,1.5539150126642198e-06,9.01123494259082e-06,False,0.041390061378479004,0.029938016086816788,False,False,patient,end-to-end sparse image observations
patient006,0,10,random,4,target_only,0.7095992685826537,15.261912268144146,0.32662289274688544,0.0,0.05559628829360008,0.055906206369400024,0.08354554325342178,3.371649290784262e-05,0.0,0.017559768173720798,1.6428253957201377e-06,9.01123494259082e-06,False,0.04137635603547096,0.029289470985531807,False,False,patient,end-to-end sparse image observations
patient006,0,10,clustered,0,target_only,0.6796738855948085,17.345038159864878,0.3264380186526018,0.0008417508417508657,0.06544578075408936,0.13634535670280457,0.41395479440689087,0.04308684542775154,1.0,2.520150373620376,1.3243300145404646e-06,9.01123494259082e-06,False,0.04139009490609169,0.028909661108627915,False,False,patient,end-to-end sparse image observations
patient006,0,10,clustered,1,target_only,0.7311619139018141,13.970643841581525,0.3265857488780209,0.000421762969211259,0.04944329336285591,0.13882549107074738,0.43259671330451965,0.04299095273017883,0.9285714285714286,2.0990467901840155,8.06101184025465e-07,9.01123494259082e-06,False,0.04136710241436958,0.030837264144793153,False,False,patient,end-to-end sparse image observations
patient006,0,10,clustered,2,target_only,0.6756294942944795,17.82874101352916,0.3289027417559351,0.001697792869269965,0.06665434688329697,0.12812809646129608,0.40783268213272095,0.04413556307554245,1.0,2.4973368421380715,1.5380082913907245e-06,9.01123494259082e-06,False,0.041393477469682693,0.02911577490158379,False,False,patient,end-to-end sparse image observations
patient006,0,10,clustered,3,target_only,0.679622002333467,17.60995042791042,0.3259117311184122,0.0008424599831508006,0.06496645510196686,0.1640416979789734,0.43983104825019836,0.04364648461341858,0.9285714285714286,2.1244445385923667,1.370802465316956e-06,9.01123494259082e-06,False,0.0413881354033947,0.02895089308731258,False,False,patient,end-to-end sparse image observations
patient006,0,10,clustered,4,target_only,0.6970053513829365,15.84903494321956,0.3276422929270744,0.0012674271229404788,0.0601084902882576,0.12699249386787415,0.39052993059158325,0.03795688599348068,0.9285714285714286,1.7990154814273207,1.6565135183554958e-06,9.01123494259082e-06,False,0.041380587965250015,0.02893628994934261,False,False,patient,end-to-end sparse image observations
patient021,0,10,uniform,0,target_only,0.8354940402272009,4.826042168316067,0.37844616896146804,0.0,0.020204631611704826,0.020035700872540474,0.08312935382127762,2.504374788259156e-05,0.0,0.02813662291306238,1.0301781685484457e-06,9.01123494259082e-06,False,0.041414495557546616,0.029147042892873287,False,False,patient,end-to-end sparse image observations
patient021,0,10,random,0,target_only,0.8383152810885709,4.7504447740572004,0.3784712860649343,0.0,0.01982632838189602,0.019484136253595352,0.08377131074666977,3.9468679460696876e-05,0.0,0.03452981975594446,1.1701202993208426e-06,9.01123494259082e-06,False,0.0414101704955101,0.028885737992823124,False,False,patient,end-to-end sparse image observations
patient021,0,10,random,1,target_only,0.8599512018125918,4.171405710792215,0.37845315998392065,0.0,0.01743900403380394,0.017192743718624115,0.08541151881217957,7.970794104039669e-05,0.0,0.0527820725761153,2.1293531062838156e-06,9.01123494259082e-06,False,0.04140747711062431,0.028995138127356768,False,False,patient,end-to-end sparse image observations
patient021,0,10,random,2,target_only,0.8367925892531715,4.8549870189027455,0.3784498629032362,0.0,0.02005721442401409,0.01980656012892723,0.08366937935352325,3.776278026634827e-05,0.0,0.03515899079810102,1.8382385178483673e-06,9.01123494259082e-06,False,0.04141530767083168,0.02834918606095016,False,False,patient,end-to-end sparse image observations
patient021,0,10,random,3,target_only,0.863529780785777,4.042620552981955,0.37846152833814994,0.0,0.016893135383725166,0.02360609546303749,0.1428520530462265,0.00587869668379426,0.5714285714285714,0.47155352320374955,2.2988342607277445e-06,9.01123494259082e-06,False,0.04140560328960419,0.02834238181822002,False,False,patient,end-to-end sparse image observations
patient021,0,10,random,4,target_only,0.8258011190502706,5.194214763640482,0.37842706436026935,0.0,0.021551895886659622,0.019438741728663445,0.09488734602928162,0.0009519956656731665,0.0,0.145051617105458,1.912658035507775e-06,9.01123494259082e-06,False,0.04141523316502571,0.028371965046972036,False,False,patient,end-to-end sparse image observations
patient021,0,10,clustered,0,target_only,0.8607571414124682,4.152011273392121,0.37774346205584525,0.0029623360135421217,0.017320828512310982,0.06289421766996384,0.3797767460346222,0.04091503843665123,1.0,4.951728539329444,1.8955555560751236e-06,9.01123494259082e-06,False,0.0414031520485878,0.028554891934618354,False,False,patient,end-to-end sparse image observations
patient021,0,10,clustered,1,target_only,0.8736933043113705,3.8007741512698034,0.37893708571581824,0.0004214075010535723,0.01563338190317154,0.06754476577043533,0.39961034059524536,0.039652127772569656,0.7142857142857143,3.3889134101833767,1.5317360748667852e-06,9.01123494259082e-06,False,0.04140621796250343,0.028659700881689787,False,False,patient,end-to-end sparse image observations
patient021,0,10,clustered,2,target_only,0.8464786374174446,4.534002519693772,0.37938777025127357,0.00042034468263973945,0.01904449798166752,0.07929230481386185,0.4117419123649597,0.041891973465681076,0.6428571428571429,3.8447087960330912,1.7224647308466956e-06,9.01123494259082e-06,False,0.04140337184071541,0.028808523900806904,False,False,patient,end-to-end sparse image observations
patient021,0,10,clustered,3,target_only,0.8819049521635013,3.531849548523675,0.37989348022696084,0.0,0.014896160922944546,0.0561823844909668,0.366342693567276,0.03599920496344566,1.0,3.440970100558898,1.2524683370429557e-06,9.01123494259082e-06,False,0.04140589386224747,0.028546645073220134,False,False,patient,end-to-end sparse image observations
patient021,0,10,clustered,4,target_only,0.8042927794727464,5.676885054752714,0.3765906347023094,0.0,0.023890884593129158,0.08509179949760437,0.4476349949836731,0.052610546350479126,0.5714285714285714,5.822632236585096,1.9243232145527145e-06,9.01123494259082e-06,False,0.04141135513782501,0.029266386991366744,False,False,patient,end-to-end sparse image observations
patient024,0,10,uniform,0,target_only,0.8213822381790524,6.482938058432849,0.32724960459236657,0.0,0.02215675637125969,0.022050578147172928,0.0832042247056961,2.607207170512993e-05,0.07142857142857142,0.025391088479088365,1.9074375359195983e-06,9.01123494259082e-06,False,0.04135305434465408,0.02825565403327346,False,False,patient,end-to-end sparse image observations
patient024,0,10,random,0,target_only,0.8301169336202763,6.128344183978615,0.3272578058091265,0.0,0.021205028519034386,0.021396325901150703,0.0884125605225563,0.0002511952770873904,0.2857142857142857,0.07051682902046226,1.3260737432574388e-06,9.01123494259082e-06,False,0.0413481779396534,0.028438757872208953,False,False,patient,end-to-end sparse image observations
patient024,0,10,random,1,target_only,0.832802224423771,5.821570225977744,0.327252242573172,0.0,0.020773999392986298,0.020656730979681015,0.0838291123509407,3.8817299355287105e-05,0.0,0.03847658769844486,1.0370156360295368e-06,9.01123494259082e-06,False,0.04134592413902283,0.02816862496547401,False,False,patient,end-to-end sparse image observations
patient024,0,10,random,2,target_only,0.8273617101119567,6.106774120968965,0.3272653324714479,0.0,0.021609075367450714,0.021483121439814568,0.08622623980045319,0.00013446486264001578,0.14285714285714285,0.05629230711206421,1.4243991017792723e-06,9.01123494259082e-06,False,0.041350819170475006,0.02880298485979438,False,False,patient,end-to-end sparse image observations
patient024,0,10,random,3,target_only,0.833547746986498,6.053036702178393,0.32730607518484434,0.0,0.02071456052362919,0.019676802679896355,0.11707723140716553,0.003154118312522769,0.21428571428571427,0.28412029584232024,1.1358587244103546e-06,9.01123494259082e-06,False,0.04135015979409218,0.028529752045869827,False,False,patient,end-to-end sparse image observations
patient024,0,10,random,4,target_only,0.8229141984395987,6.512574191350721,0.32726407757523407,0.0,0.021904628723859787,0.02161417528986931,0.08447162806987762,5.997981133987196e-05,0.07142857142857142,0.04186244436872561,1.8564423953648657e-06,9.01123494259082e-06,False,0.041349176317453384,0.028248306130990386,False,False,patient,end-to-end sparse image observations
patient024,0,10,clustered,0,target_only,0.861742342168177,4.745176666509009,0.32637389020269625,0.00042247570764686326,0.017187518998980522,0.09049905836582184,0.43209972977638245,0.04377308860421181,0.5714285714285714,3.7334849531298584,9.773756346476148e-07,9.01123494259082e-06,False,0.04134015366435051,0.028637493029236794,False,False,patient,end-to-end sparse image observations
