patient_id,fold,k,strategy,replicate,method_id,mean_hidden_dice,mean_hidden_hd95_px,area_curve_relative_rmse,cycle_closure_error,hidden_brier,posterior_predictive_hidden_brier,mean_hidden_predictive_entropy,mean_hidden_predictive_variance,hidden_area_95_coverage,area_95_interval_width_relative,trust_score,trust_threshold,trust_gate_reject,phase_offset_cycles,runtime_s,hidden_images_used_by_estimator,hidden_masks_used_by_estimator,statistical_unit,setting
patient003,3,2,uniform,0,oa_hb_tpm_map,0.759604953396828,12.259202778246623,1.0856551729695298,0.0,0.03260014206171036,0.05598916485905647,0.45640310645103455,0.017077606171369553,0.0,1.799081848542764,1.0728592314990237e-05,1.151478236351977e-05,False,0.02951328083872795,0.1133347770664841,False,False,patient,end-to-end sparse image observations
patient003,3,2,random,0,oa_hb_tpm_map,0.766673761327149,11.95143873123589,1.0876660923155417,0.0012091898428052694,0.03193788230419159,0.0539395771920681,0.44021719694137573,0.015065851621329784,0.0,1.6064522824214134,1.0046158422483131e-05,1.151478236351977e-05,False,0.02953403815627098,0.03882191004231572,False,False,patient,end-to-end sparse image observations
patient003,3,2,random,1,oa_hb_tpm_map,0.7633517330234659,12.188647643239113,1.0895442442800278,0.0008000000000000229,0.03226007893681526,0.05492505058646202,0.4493306279182434,0.01613226719200611,0.0,1.7060867354847835,1.9415760107222013e-05,1.151478236351977e-05,True,0.029503336176276207,0.03861352079547942,False,False,patient,end-to-end sparse image observations
patient003,3,2,random,2,oa_hb_tpm_map,0.7607592234114293,12.226462160115762,1.0954357074993986,0.0,0.03263312950730324,0.05524792894721031,0.44779178500175476,0.01640463061630726,0.0,1.7379580327274062,3.0576251447200775e-05,1.151478236351977e-05,True,0.029487639665603638,0.038719522068277,False,False,patient,end-to-end sparse image observations
patient003,3,2,random,3,oa_hb_tpm_map,0.7647953259487824,12.135587154022183,1.0944628571640271,0.0028123744475693213,0.03226706385612488,0.0608646497130394,0.45820772647857666,0.016297833994030952,0.0,1.7441597680271357,1.4177453522279393e-05,1.151478236351977e-05,True,0.029508739709854126,0.038106879917904735,False,False,patient,end-to-end sparse image observations
patient003,3,2,random,4,oa_hb_tpm_map,0.7625845993804607,12.106391040660087,1.0884143422011476,0.002018570851836876,0.03236529603600502,0.05710862576961517,0.4548099637031555,0.016841676086187363,0.0,1.7371661850710063,1.8866969185182825e-05,1.151478236351977e-05,True,0.029520055279135704,0.038427477004006505,False,False,patient,end-to-end sparse image observations
patient003,3,2,clustered,0,oa_hb_tpm_map,0.7632137587390244,12.103002717259885,1.0926129659566821,0.002018570851836876,0.032406989485025406,0.05701145902276039,0.45460045337677,0.017242446541786194,0.0,1.8261299202913348,1.9652972696349025e-05,1.151478236351977e-05,True,0.029515931382775307,0.037803852930665016,False,False,patient,end-to-end sparse image observations
patient003,3,2,clustered,1,oa_hb_tpm_map,0.7631665304786885,12.195629313267942,1.0922656351282294,0.0008071025020177647,0.0324125699698925,0.06148187071084976,0.461432546377182,0.016859613358974457,0.0,1.8161398458778086,1.9376100681256503e-05,1.151478236351977e-05,True,0.029497062787413597,0.03911186405457556,False,False,patient,end-to-end sparse image observations
patient003,3,2,clustered,2,oa_hb_tpm_map,0.7631665304786885,12.195629313267942,1.0922656351282294,0.0008071025020177647,0.0324125699698925,0.05700712278485298,0.45663562417030334,0.016817769035696983,0.0,1.6719574080822368,1.9376100681256503e-05,1.151478236351977e-05,True,0.029497062787413597,0.03832880686968565,False,False,patient,end-to-end sparse image observations
patient003,3,2,clustered,3,oa_hb_tpm_map,0.7641931261781924,12.134577108705772,1.093459149458598,0.00040080160320643543,0.03224107623100281,0.0604877807199955,0.4597606360912323,0.01714036799967289,0.0,2.006565432094645,1.9879633327946067e-05,1.151478236351977e-05,True,0.029526321217417717,0.03838823502883315,False,False,patient,end-to-end sparse image observations
patient003,3,2,clustered,4,oa_hb_tpm_map,0.7604165188189796,12.311611118273145,1.0912786458467125,0.0016064257028112205,0.03261355683207512,0.05408374220132828,0.44697481393814087,0.014533738605678082,0.0,1.628764385968738,1.9221060938434675e-05,1.151478236351977e-05,True,0.029526060447096825,0.03851026203483343,False,False,patient,end-to-end sparse image observations
patient011,3,2,uniform,0,oa_hb_tpm_map,0.7762373429183708,8.458874986391784,0.8743760844561825,0.0,0.032700493931770325,0.05756917968392372,0.4489726424217224,0.01622796058654785,0.0,1.5209678857399866,1.1034810086130165e-05,1.151478236351977e-05,False,0.029481150209903717,0.038176351925358176,False,False,patient,end-to-end sparse image observations
patient011,3,2,random,0,oa_hb_tpm_map,0.7778247288275776,8.379554775118557,0.8763168667786845,0.0,0.0326467789709568,0.05514691025018692,0.4448753893375397,0.014587964862585068,0.0,1.3452563040054355,2.404065162409097e-05,1.151478236351977e-05,True,0.02947354130446911,0.03771220403723419,False,False,patient,end-to-end sparse image observations
patient011,3,2,random,1,oa_hb_tpm_map,0.7798635059638311,8.281396084824612,0.8829536908808845,0.00040080160320643543,0.032633546739816666,0.05919688194990158,0.4522686302661896,0.015816068276762962,0.0,1.5813380558212347,2.890236282837577e-05,1.151478236351977e-05,True,0.029486633837223053,0.037891784217208624,False,False,patient,end-to-end sparse image observations
patient011,3,2,random,2,oa_hb_tpm_map,0.7808455185912151,8.325205062909655,0.8813823028908057,0.0012004801920768582,0.03252864256501198,0.05765228345990181,0.44573161005973816,0.015856919810175896,0.0,1.7168119638986392,2.0973026039428078e-05,1.151478236351977e-05,True,0.029491683468222618,0.038339548045769334,False,False,patient,end-to-end sparse image observations
patient011,3,2,random,3,oa_hb_tpm_map,0.7834005427664333,8.234295972000565,0.8816685234365056,0.0016051364365970988,0.03230814263224602,0.06316694617271423,0.45758429169654846,0.016398783773183823,0.0,1.3937602642810092,2.244738061563112e-05,1.151478236351977e-05,True,0.02949320152401924,0.038287806790322065,False,False,patient,end-to-end sparse image observations
patient011,3,2,random,4,oa_hb_tpm_map,0.7850816870934342,8.234295972000565,0.8827345041011296,0.0016051364365970988,0.03211531415581703,0.059057898819446564,0.4442369341850281,0.01571141555905342,0.0,1.4589760213977219,2.776735527731944e-05,1.151478236351977e-05,True,0.02950051985681057,0.03776997700333595,False,False,patient,end-to-end sparse image observations
patient011,3,2,clustered,0,oa_hb_tpm_map,0.7824166612562856,8.251535693319461,0.8803927517004597,0.0008071025020177647,0.03220013156533241,0.0571163073182106,0.44167977571487427,0.014664301648736,0.0,1.4378608678615676,2.0070219761691988e-05,1.151478236351977e-05,True,0.02949729934334755,0.038208705838769674,False,False,patient,end-to-end sparse image observations
patient011,3,2,clustered,1,oa_hb_tpm_map,0.784090028027591,8.269271602160488,0.8807928539875939,0.000801924619085792,0.03214365243911743,0.06083672121167183,0.4558206796646118,0.016705751419067383,0.0,1.5050232937226835,2.0164614397799596e-05,1.151478236351977e-05,True,0.029484212398529053,0.03855743585154414,False,False,patient,end-to-end sparse image observations
patient011,3,2,clustered,2,oa_hb_tpm_map,0.7830686105438631,8.232412559931348,0.8812715300156503,0.0028214429665457397,0.032303404062986374,0.059763580560684204,0.46089765429496765,0.016895631328225136,0.0,1.503955346071261,2.0105562725802884e-05,1.151478236351977e-05,True,0.029524318873882294,0.038077232893556356,False,False,patient,end-to-end sparse image observations
patient011,3,2,clustered,3,oa_hb_tpm_map,0.7826199159107634,8.252986663332509,0.8810793924077672,0.0004030632809350898,0.03224121779203415,0.05671554058790207,0.44528236985206604,0.01582084409892559,0.0,1.5083674017898823,2.0891535314149223e-05,1.151478236351977e-05,True,0.029489271342754364,0.03799752611666918,False,False,patient,end-to-end sparse image observations
patient011,3,2,clustered,4,oa_hb_tpm_map,0.7786703534561966,8.339777871526271,0.8804944955832886,0.002411575562700996,0.03263983875513077,0.06149895861744881,0.4596090614795685,0.01751505769789219,0.0,1.5516643078321188,2.1842708520125598e-05,1.151478236351977e-05,True,0.029528658837080002,0.03792199003510177,False,False,patient,end-to-end sparse image observations
patient013,3,2,uniform,0,oa_hb_tpm_map,0.627571686105605,19.97274483104512,0.21009410697319247,0.0,0.07980398088693619,0.11953955888748169,0.448219358921051,0.016283845528960228,0.9090909090909091,0.6694642002804668,1.0873596693272702e-05,1.151478236351977e-05,False,0.029497962445020676,0.03931802394799888,False,False,patient,end-to-end sparse image observations
patient013,3,2,random,0,oa_hb_tpm_map,0.6223658417745773,20.365609461940245,0.20792115893007862,0.0008051529790660261,0.08246760070323944,0.12107081711292267,0.45053091645240784,0.016037004068493843,1.0,0.689608838788967,2.3119948309613392e-05,1.151478236351977e-05,True,0.029494980350136757,0.04085148498415947,False,False,patient,end-to-end sparse image observations
