patient_id,fold,k,strategy,replicate,method_id,mean_hidden_dice,mean_hidden_hd95_px,area_curve_relative_rmse,cycle_closure_error,hidden_brier,posterior_predictive_hidden_brier,mean_hidden_predictive_entropy,mean_hidden_predictive_variance,hidden_area_95_coverage,area_95_interval_width_relative,trust_score,trust_threshold,trust_gate_reject,phase_offset_cycles,runtime_s,hidden_images_used_by_estimator,hidden_masks_used_by_estimator,statistical_unit,setting
patient003,3,3,uniform,0,oa_hb_tpm_isotropic_prior,0.7623527895562794,12.300094870698222,1.0960008115776687,0.0,0.03251056373119354,0.05179903656244278,0.43801429867744446,0.016072260215878487,0.0,1.732434886297401,2.1623050997732207e-05,2.2647059449809603e-05,False,0.02822314202785492,0.07350167608819902,False,False,patient,end-to-end sparse image observations
patient003,3,3,random,0,oa_hb_tpm_isotropic_prior,0.7589370616025528,12.18070515874512,1.0938968046535824,0.002411575562700996,0.0328005775809288,0.04887143522500992,0.42569610476493835,0.014829794876277447,0.0,1.565675262451581,1.2000529750366695e-05,2.2647059449809603e-05,False,0.028237080201506615,0.03847529087215662,False,False,patient,end-to-end sparse image observations
patient003,3,3,random,1,oa_hb_tpm_isotropic_prior,0.7655684076896014,12.273017732595376,1.0996716510891884,0.0028011204481792618,0.03222163766622543,0.052615854889154434,0.43904465436935425,0.017298022285103798,0.0,1.9302068476089542,3.730087337316945e-05,2.2647059449809603e-05,True,0.028228187933564186,0.03735353006049991,False,False,patient,end-to-end sparse image observations
patient003,3,3,random,2,oa_hb_tpm_isotropic_prior,0.7650648886473652,12.223684141191319,1.0949368263105401,0.000801924619085792,0.03220628947019577,0.05186758562922478,0.4301459491252899,0.015264424495398998,0.0,1.649722182062681,2.634113479871303e-05,2.2647059449809603e-05,True,0.02822435088455677,0.037952540908008814,False,False,patient,end-to-end sparse image observations
patient003,3,3,random,3,oa_hb_tpm_isotropic_prior,0.7699085605867524,12.037751002469493,1.0988794928537475,0.0012004801920768582,0.031902141869068146,0.0596027709543705,0.4553961753845215,0.017004484310746193,0.0,2.097098963271896,2.34400067711249e-05,2.2647059449809603e-05,True,0.0282112006098032,0.04010973498225212,False,False,patient,end-to-end sparse image observations
patient003,3,3,random,4,oa_hb_tpm_isotropic_prior,0.7572606417262403,12.312730728394321,1.0936274289587082,0.00040080160320643543,0.032908469438552856,0.052163127809762955,0.4362068176269531,0.016042612493038177,0.0,1.8196631895095265,1.8219154299004003e-05,2.2647059449809603e-05,False,0.028223874047398567,0.037009930005297065,False,False,patient,end-to-end sparse image observations
patient003,3,3,clustered,0,oa_hb_tpm_isotropic_prior,0.767038214388897,12.116000589020885,1.0968073867942911,0.0008025682182986049,0.03206422179937363,0.05305472016334534,0.43235620856285095,0.015796726569533348,0.0,1.8283302051541055,2.6725727366283536e-05,2.2647059449809603e-05,True,0.028223318979144096,0.03701157006435096,False,False,patient,end-to-end sparse image observations
patient003,3,3,clustered,1,oa_hb_tpm_isotropic_prior,0.7656719622428593,12.277349832700732,1.1015890802650405,0.0016000000000000458,0.03226364031434059,0.057428956031799316,0.43996119499206543,0.01595156267285347,0.0,1.8441396906536809,3.064101838390343e-05,2.2647059449809603e-05,True,0.028203435242176056,0.03713543387129903,False,False,patient,end-to-end sparse image observations
patient003,3,3,clustered,2,oa_hb_tpm_isotropic_prior,0.7626917757226824,12.387385112318773,1.0999213708007431,0.0007993605115906854,0.03254324942827225,0.05229277163743973,0.4329110383987427,0.015569926239550114,0.0,1.56233195971739,2.9128137612133287e-05,2.2647059449809603e-05,True,0.028227662667632103,0.037360332207754254,False,False,patient,end-to-end sparse image observations
patient003,3,3,clustered,3,oa_hb_tpm_isotropic_prior,0.7626917757226824,12.387385112318773,1.0999213708007431,0.0007993605115906854,0.03254324942827225,0.05494692176580429,0.43982866406440735,0.01612439751625061,0.0,2.0122432548856857,2.9128137612133287e-05,2.2647059449809603e-05,True,0.028227662667632103,0.037092222133651376,False,False,patient,end-to-end sparse image observations
